year_month,ticker,asset_class,RS_raw,DR_raw,LQ_raw,RS_norm,DR_norm,LQ_norm,PDAIS_EW,PDAIS_RF,PDAIS_LF,sector
2021-07,GS,Equity,0.983017262068444,0.98859135365905,20.398001223386228,63.787468951970396,67.12103582453665,40.47351051986936,57.12733843212547,60.124747327320065,50.46580726722303,Financials
2021-08,GS,Equity,0.9857700031494278,0.9927296035646418,20.438188535472747,67.9583422218925,78.5356455037454,41.83862228736145,62.77753667099979,65.90758921954216,54.401970917544446,Financials
2021-09,GS,Equity,0.9876243052323295,0.9914681662075938,20.587735929773732,81.06876091882414,78.56830529627992,50.789157976719146,70.14207473060773,74.26270364363987,62.4009080290523,Financials
2021-10,GS,Equity,0.9835689342377977,0.9892503678702601,20.5074575926676,60.675532622205594,58.355580722891176,49.18755510276493,56.072889482620575,57.68195154852314,53.31875573067831,Financials
2021-11,GS,Equity,0.9865261429366962,0.9909211321485943,20.513522393112023,73.34405084996688,69.09306248216075,38.24108105576162,60.22606479596308,65.048160380784,51.432071299882494,Financials
2021-12,GS,Equity,0.9827431884882336,0.9878710542418614,20.46499948254425,73.07511823401548,68.51435678594031,35.70532828856955,59.098267769508446,64.23293181050374,49.74109197713288,Financials
2022-01,GS,Equity,0.9800621700489535,0.9842482619054878,20.90125573205025,52.10224728222953,48.04262889625065,44.38059373874162,48.175156639073926,49.34003105773828,46.657331478941,Financials
2022-02,GS,Equity,0.981536202228911,0.9854506945362952,20.607884819358034,71.90657604605482,63.60881781589596,35.98198244702209,57.165792102990956,62.232329857200625,48.69226824060341,Financials
2022-03,GS,Equity,0.9817122232643574,0.9869964946502398,20.477500342240035,81.20706398496846,69.96593489405124,34.4787747216236,61.88392453354777,68.48906740502431,50.92186460877811,Financials
2022-04,GS,Equity,0.984679941233505,0.9889107535443855,20.582109275618734,76.61297776241423,70.15391649054949,39.47315186642052,62.08001537312808,67.24729420165606,53.03726997044506,Financials
2022-05,GS,Equity,0.9792389371960623,0.9842009296201565,20.32168586014028,72.30784501911644,69.05281039447688,31.07076758196635,57.47714099851989,63.083919144294555,46.914591631898475,Financials
2022-06,GS,Equity,0.9797860154670728,0.985359874597237,20.33650571147318,69.03387205731416,68.53923811884758,37.984787982303345,58.51929938615502,62.67566506077202,50.30549482461436,Financials
2022-07,GS,Equity,0.9784173911016291,0.9878034859347491,20.2162654048088,52.09979022808058,74.04750347189245,37.896932091504176,54.68140859715907,55.84353257390886,47.96761799489711,Financials
2022-08,GS,Equity,0.98414983849852,0.9924770212960522,20.130978647234343,71.74179322761042,87.12376418546589,33.75232697422744,64.20596146243459,68.75849126429047,52.024507667151724,Financials
2022-09,GS,Equity,0.9852637089472783,0.9874709638751802,20.082770045457817,83.85179201901889,84.34739794731581,32.13928294087857,66.77949096907109,73.6579719818799,52.92340775779409,Financials
2022-10,GS,Equity,0.9778097968234833,0.9861572771811347,20.302204889591366,61.18846142905983,73.11014446453122,39.52446789767396,57.94102459708834,60.43216763342407,50.57440191732259,Financials
2022-11,GS,Equity,0.985073698091934,0.9952239419956962,20.531040835235952,94.20633180669599,100.0,40.412978830212346,78.20643687896944,85.18576166939046,63.0890536594666,Financials
2022-12,GS,Equity,0.9868388586453138,0.989877206317884,20.214998926970473,86.3058546714858,68.4215195218713,38.65493539291063,64.46076986208924,71.41037027088642,54.1384360744178,Financials
2023-01,GS,Equity,0.9842267124697084,0.987044737174838,20.45897143021541,75.30697782811717,59.95405528712037,40.2674511012225,58.50949473882,63.69319572043919,51.212677283781005,Financials
2023-02,GS,Equity,0.9848895456881696,0.9885264595089585,20.409280635604073,79.91613267821364,60.395298540343575,34.87213870376054,58.39452330743925,65.051083641962,48.98556946596777,Financials
2023-03,GS,Equity,0.9816261075827085,0.9833923420634239,20.48953088806724,62.085264924104564,48.35461173869843,37.84283563982899,49.42757076754399,53.11758311162761,44.793676716457995,Financials
2023-04,GS,Equity,0.986170420834588,0.9900955454095444,20.15934449565048,67.60193430654815,65.26900500586095,31.622316753855735,54.83108535542161,59.706132005803504,45.54757791479526,Financials
2023-05,GS,Equity,0.9879418217756669,0.9912092892173809,20.00010358294423,73.6404413052554,74.86600490744418,26.166031220343626,58.22415914434774,64.51322836892967,45.40090797474609,Financials
2023-06,GS,Equity,0.9855810410575385,0.9913497979676578,20.391505240054858,83.24324374304196,72.52882478005147,29.550783859593245,61.774284127562225,69.29042607745507,48.88488402037463,Financials
2023-07,GS,Equity,0.9853891912976298,0.9907084123749044,20.497959744397164,57.366542164778544,64.13890063462138,36.707676737603485,52.737706512334476,55.26647662029638,46.32569460244208,Financials
2023-08,GS,Equity,0.9880778502525074,0.9916695350168108,20.056503127813194,76.60825093925709,77.91723285246857,23.668710077720696,59.39806462314879,66.41303734091325,45.10632280497755,Financials
2023-09,GS,Equity,0.988738433983605,0.9931788665288032,19.993621545859746,72.91655022743574,87.1245171649985,25.243622895415402,61.76156342928321,67.6443548423005,47.15438721573609,Financials
2023-10,GS,Equity,0.9865470507931261,0.988294970177287,20.1292897732314,77.7663733281357,74.83239310306088,24.670344887117697,59.08970377277142,66.26697357240965,45.321960218509936,Financials
2023-11,GS,Equity,0.9834159639024016,0.9922594936850128,20.116340936717762,63.113625458886034,77.55887662406023,26.100164315428632,55.5908887994583,60.04450857974681,43.794599005846436,Financials
2023-12,GS,Equity,0.9852817769666917,0.9939745604969559,20.339299210796362,53.924659198955595,68.52320244228022,30.880968836621687,51.109610159285836,53.695484099486194,43.018153630220176,Financials
2020-01,INTC,Equity,,,20.84049070215026,,,72.58028650896672,,,,Tech
2020-02,INTC,Equity,0.975669848544245,0.9852299344415091,20.8929390322121,24.178342949987623,50.17492400747244,65.65485057039704,46.6693725092857,40.272618791314954,54.26356373373024,Tech
2020-03,INTC,Equity,0.9436125247571557,0.9582322428941311,21.44049451661391,66.11481464710113,74.64070214615619,80.36864978203549,73.7080555250976,71.52334792380452,76.37229322787276,Tech
2020-04,INTC,Equity,0.9444983171874461,0.9666120445437517,21.049680280104262,67.34092062514893,69.20834255187398,65.20013931806342,67.24980083169544,67.47299094174934,66.42993622624263,Tech
2020-05,INTC,Equity,0.9726830706418292,0.9830993681213795,20.804180546057125,73.47513430888347,79.86351215076112,63.23255441756653,72.19040029240371,73.34313168318337,68.60726194246884,Tech
2020-06,INTC,Equity,0.9799309661557744,0.985319511300833,20.94082061522491,85.19695760643957,77.85848583763396,54.86488378663525,72.64010907690293,76.92900131183703,65.53001896079584,Tech
2020-07,INTC,Equity,0.9788528053856453,0.9815856373711562,20.78304962259451,78.16471400316524,59.74613411338603,59.30004148209651,65.73696319954927,68.86620553201773,63.16219451256816,Tech
2020-08,INTC,Equity,0.9705108083769363,0.972612962384115,21.02600817418869,46.35513617187141,3.075047957568664,68.9636800035194,39.46462137765315,37.89281847391018,51.264244827999654,Tech
2020-09,INTC,Equity,0.9852642951017325,0.9899333946656548,20.983617355575955,72.55545324742218,82.63021363066684,59.10563002969339,71.43043230259413,72.88791671884982,66.50051139343384,Tech
2020-10,INTC,Equity,0.9823790826811329,0.9868312761757498,20.890450690886563,74.22959360022713,63.46371288938614,66.23778524210309,67.97703057723878,69.40146771535002,67.28133244318451,Tech
2020-11,INTC,Equity,0.9765191394903011,0.9782496300747017,21.035684414095186,70.75318312554373,12.504536025375451,70.15988304867878,51.13920073319932,53.159928980120256,58.747473659391105,Tech
2020-12,INTC,Equity,0.9823587314438792,0.9876358599773524,21.144677205991226,81.50860643879297,60.473401458429834,75.50134776331159,72.49445188684479,73.99659320958776,73.6972102374315,Tech
2021-01,INTC,Equity,0.9726274311709048,0.9825965344462663,21.37539549631521,51.640932596064516,39.259567611636356,75.70293583923791,55.53447868231293,52.73892374937075,63.601861545082926,Tech
2021-02,INTC,Equity,0.9693484784102603,0.9797265647750973,21.125919096210446,41.31805640600702,23.52004576085234,69.53817076891511,44.79209097859149,41.62267608504223,54.69052289472094,Tech
2021-03,INTC,Equity,0.9753042474284643,0.9842138195724083,21.312413413303517,51.72882590727917,54.05783918923374,70.01090237618571,58.59918915756621,56.083945185646854,63.16387444501401,Tech
2021-04,INTC,Equity,0.97897057609701,0.9854702121702866,21.188561990904645,47.92088295343937,53.34530469290076,76.93107739649597,59.39908834761203,55.35024836388911,66.41188396716561,Tech
2021-05,INTC,Equity,0.9836924508741209,0.9849612211417407,20.882826638004786,63.47488075531342,40.48518249661032,61.80987934211396,55.2566475313459,56.2449709950626,57.87794025565312,Tech
2021-06,INTC,Equity,0.9878008444908057,0.9914711983762797,20.831058948750723,79.60604532472017,69.02149276313328,51.114612049359195,66.58071671240423,70.7323929011719,60.39427484718621,Tech
2021-07,INTC,Equity,0.9865335924511682,0.9901341292278777,20.694132587620636,76.08697062847233,73.77794859241591,48.235959685938774,66.03362630227566,69.82406182914869,58.91455965574091,Tech
2021-08,INTC,Equity,0.9864363436216947,0.9891698515183435,20.583986969744235,70.77039552710306,60.83302817556117,45.43963360672003,59.01435243646142,62.723032937563886,53.58446490456487,Tech
2021-09,INTC,Equity,0.990175988601846,0.9938304886984339,20.64010363218553,89.82150832704967,95.32199949479978,52.30318090701791,79.14889624295579,83.96799019336835,68.41061010858064,Tech
2021-10,INTC,Equity,0.9842018708238667,0.9871534789449044,20.958825508746877,63.482250841902236,40.88105452215637,61.38910201661236,55.25080246022366,56.2832621809205,57.70612228277914,Tech
2021-11,INTC,Equity,0.9771859620452525,0.9797073162747129,20.94547135480372,34.962800393351515,0.0,47.35581465717192,27.439538350174477,26.952563128110143,35.40604887297346,Tech
2021-12,INTC,Equity,0.9840077331288402,0.9905301146052047,21.1249047353012,77.11536766290817,81.2552611454137,49.97176797196978,69.44746559343055,72.92861576947215,61.65718654484625,Tech
2022-01,INTC,Equity,0.9840570571246602,0.9904898900748551,21.45304722268107,66.94688074200879,74.3514806560177,57.38704537550119,66.22846892450923,67.25629364290994,62.69189950490601,Tech
2022-02,INTC,Equity,0.9778632308385393,0.9804877065759517,21.207132471498323,60.695693723268484,44.47224240121363,49.90306028423389,51.69033213623866,53.670131638845106,50.97542339543675,Tech
2022-03,INTC,Equity,0.9771595073859751,0.9858325647914492,21.19951769711775,69.82448379495713,65.59478819801524,51.82572907842673,62.41500035713303,64.95582417256848,58.17929184565051,Tech
2022-04,INTC,Equity,0.9773332909168552,0.9852334890998062,20.955979885968404,52.334874649182964,54.223934139585175,48.06882659265608,51.54254512714141,52.04838288499825,50.15305771334728,Tech
2022-05,INTC,Equity,0.973729759579346,0.9790964732973977,21.210546625422708,56.695907218850174,52.224648558160695,52.011583996027525,53.644046591012795,54.417664976078804,52.99106155301869,Tech
2022-06,INTC,Equity,0.9778131115713168,0.98145454047804,20.93973428248894,63.008608969540134,51.15232605021303,52.85605423044005,55.6723297500644,57.42121314592198,54.54581954221466,Tech
2022-07,INTC,Equity,0.9803527719301262,0.9853753918563258,20.90056408790801,59.727345688939224,63.58029408234322,54.271217692091334,59.19295248779127,59.79200460759085,57.22425856951129,Tech
2022-08,INTC,Equity,0.9751225622282638,0.9787043903961796,20.981290812093896,35.331701584371814,20.01858679909031,54.24996051206542,36.53341629850919,34.521418934326086,43.62003398393168,Tech
2022-09,INTC,Equity,0.9792381165424798,0.9798977328426725,20.812196242594787,59.747033489054424,54.8080919065422,51.07749047985726,55.21087195848463,56.53144241246133,53.55751936703368,Tech
2022-10,INTC,Equity,0.9751724592841161,0.9813838245975534,20.846817670808097,50.87519777956585,56.60383072375659,52.987058667384204,53.48869572356889,53.01615984038674,53.288040901095016,Tech
2022-11,INTC,Equity,0.9667719551728415,0.9841616340278337,20.730286538134173,23.31689532684205,53.01282769393519,45.771148526710384,40.70029051582921,36.71652567694366,42.728633720181676,Tech
2022-12,INTC,Equity,0.979222507082236,0.9856969932168624,20.515467573006607,58.68216538312711,43.33657144456313,46.41340435608309,49.477380394591115,51.624734996149115,48.251789979187905,Tech
2023-01,INTC,Equity,0.9800113024571863,0.9874428266008364,20.71460250571492,58.39587943614395,62.225443644808934,46.69637140932403,55.77256483009231,57.204847093379456,52.142087461784996,Tech
2023-02,INTC,Equity,0.974544118118908,0.9802341468151833,20.895820862349666,46.37080740469723,9.012772100110729,46.70732005852541,34.03029985444446,35.230699344086915,39.101107936076836,Tech
2023-03,INTC,Equity,0.9764033657789983,0.9850587405926742,20.988525074108498,42.29516027906659,55.72685348582789,49.46922010747311,49.16374462412253,47.75948020677628,49.28593481746277,Tech
2023-04,INTC,Equity,0.9773384589428088,0.9908777499371654,20.6919550425489,33.85523577238319,68.69366528003373,44.21974562158901,48.92288222466865,46.37966659451951,47.04162758343679,Tech
2023-05,INTC,Equity,0.9787352204976645,0.9852497025730824,20.79807713912022,39.56091692294432,44.606247252138296,44.801391666659434,42.989518613914015,42.122610970445535,43.71426783501218,Tech
2023-06,INTC,Equity,0.9692306786015065,0.9806295664311464,21.06812602394044,44.893105722380426,6.44005251773654,44.02740789576313,31.7868553786267,33.1840501956638,36.68307638548127,Tech
2023-07,INTC,Equity,0.9760781561574712,0.9834287271890938,20.840002308933222,0.0,5.26750541884264,43.81673757258601,16.361414330476215,10.343599140169994,27.34354362732013,Tech
2023-08,INTC,Equity,0.9766163991945305,0.9844087670355116,20.710933364128447,20.543251401702374,36.84983306853367,36.49474980934461,31.29594475986022,28.625525583280208,33.375466779653976,Tech
2023-09,INTC,Equity,0.978595456051765,0.9854345908550977,21.11241764994255,19.034482687045042,33.43471261941584,48.175129785293485,33.548108363918125,29.18268108640597,39.39891693246827,Tech
2023-10,INTC,Equity,0.9818804844022316,0.9861059609521677,20.805655679900788,58.0199356749968,65.23284458834769,38.95620072434069,54.06966032922839,56.37106135887085,48.02427648727331,Tech
2023-11,INTC,Equity,0.972715321625172,0.9866326469905189,21.122201812040196,10.290066019638363,37.52327647178128,47.01489235985898,31.609411617092878,25.80499442332536,37.77160391419932,Tech
2023-12,INTC,Equity,0.9785546786109119,0.9888838135599081,21.185706067679764,18.27820047062524,17.608719476745936,48.90308907151404,28.263336339628406,24.20233389263921,36.51923743238266,Tech
2020-01,KO,Equity,,,20.24527363504922,,,54.70277318977463,,,,Consumer
2020-02,KO,Equity,0.9903872874900178,0.9954316158628657,20.02119825809798,92.72450623159504,98.6367170525344,43.48167504014931,78.28096610809291,84.6496032395877,64.36124968091548,Consumer
2020-03,KO,Equity,0.9649208965196162,0.9702751424157295,20.930524634763913,96.98683292712902,90.82236999221095,66.37780480958546,84.72900257630847,89.01568842314488,77.38852346961926,Consumer
2020-04,KO,Equity,0.9583041975491837,0.9710289830969491,20.43241253667971,88.65737807572731,79.20550620957736,49.00901989106471,72.29063472545647,77.89214487894981,62.97798879169976,Consumer
2020-05,KO,Equity,0.9797855417428911,0.9868753738720049,20.25231873911958,89.11163864253436,92.18153779411362,50.02685007608777,77.10667550424525,82.21565067471882,66.27474533298226,Consumer
2020-06,KO,Equity,0.9809380763076725,0.9869814703747505,20.314013240377335,86.53081560284082,82.4392111474604,42.472916058895706,70.48098093639896,76.49175435743767,59.277754985397664,Consumer
2020-07,KO,Equity,0.9839985241709491,0.9880367127484888,20.20196803370686,92.07413904548798,81.14512683077294,46.18985460665822,73.13637349430638,79.61857849330752,62.35776593924712,Consumer
2020-08,KO,Equity,0.9887341754537446,0.9930199342964523,19.910006117058153,90.87459892808123,88.92198575577544,42.82526375860327,74.20728281415332,80.6789479424939,61.65447519193329,Consumer
2020-09,KO,Equity,0.9845698792893431,0.9915645972040946,20.30698710902013,70.19426850151956,89.04530271854935,44.808494734663526,68.01602198491081,70.77242401325728,58.733011084811906,Consumer
2020-10,KO,Equity,0.9880967790970069,0.9910609781984138,20.124877184859812,94.63173295911292,82.33430627100556,47.11852428604673,74.6948545053884,81.43986321806747,63.66432241765173,Consumer
2020-11,KO,Equity,0.982927015155773,0.9903767002066755,20.28318008263764,85.58451516746088,86.56080368317264,51.839966589675825,74.66176181343644,79.12849200661739,65.5330437239322,Consumer
2020-12,KO,Equity,0.9879347012814587,0.9931563070640578,20.164970089247007,92.91528294110843,89.52804946499887,50.693613562637765,77.71231532291502,83.45477902258143,66.90483461880412,Consumer
2021-01,KO,Equity,0.9857319562094776,0.9872819825893832,20.596420988659013,84.46683356909462,62.03656390949577,54.96350743780562,67.155634972132,71.83708744495716,62.27878395840145,Consumer
2021-02,KO,Equity,0.9889029927141658,0.9915300033596102,20.24798923944926,97.47704399675564,89.10140034707841,46.00180177587562,77.52674870656989,84.66930245767647,64.91676993429218,Consumer
2021-03,KO,Equity,0.9888950757109992,0.9928474581028984,20.456761600977522,97.89267137191635,95.82763467709069,47.23570542191525,80.31867049030743,87.14176717346842,67.08548446295056,Consumer
2021-04,KO,Equity,0.9918963436459172,0.99530563705907,20.194057394857822,97.24723083773476,96.54542253815251,48.2212890680955,80.67131414799425,87.23149999393223,67.69130411603476,Consumer
2021-05,KO,Equity,0.9932617468452823,0.9957750089235633,20.234906066143527,100.0,100.0,42.34817956234268,80.7827265207809,88.46963591246853,65.4089077374056,Consumer
2021-06,KO,Equity,0.9934970061444365,0.995631694473716,20.194781530926534,100.0,93.7058377615141,34.64923240648352,76.11835672266587,85.04159780975094,59.53070699619293,Consumer
2021-07,KO,Equity,0.9920563027978675,0.9948761083811193,20.30320111666035,95.40443451121378,94.23908513622243,37.98852885877426,75.87734950207016,83.57164856822847,60.721821244751794,Consumer
2021-08,KO,Equity,0.993069164968227,0.9953029833340484,20.0018798078657,98.7618623022349,91.3330417002778,31.062425171812734,73.71910972477514,82.99332869556333,56.656435903590186,Consumer
2021-09,KO,Equity,0.9922110694654995,0.9936054921627612,20.298567098641367,96.80221328741794,93.72631424479513,42.42888588344761,77.65247113855357,85.00477809383703,63.56303703651119,Consumer
2021-10,KO,Equity,0.9924369046512199,0.9942475689721343,20.343414361723443,100.0,100.0,44.753076915545556,81.58435897184852,88.95061538310911,66.85184614932733,Consumer
2021-11,KO,Equity,0.9930129401080353,0.9959373334009284,20.264411937938828,100.0,100.0,32.98449836289624,77.66149945429875,86.59689967257924,59.790699017737744,Consumer
2021-12,KO,Equity,0.986194558714269,0.9905577747060366,20.582145512686697,84.10232608169423,81.38779469152294,38.237899087475654,67.90933995356427,74.11508126579912,56.04076360712883,Consumer
2022-01,KO,Equity,0.9925052409330319,0.9965748580659242,20.765871387141946,98.33955584382873,100.0,41.189406552416685,79.84298746541515,87.4076592323977,64.38155510021576,Consumer
2022-02,KO,Equity,0.9907403254610937,0.9943348643318904,20.88494327864185,100.0,97.86491246064026,42.41830700060586,80.09440648708204,87.84313513831324,65.02396669249157,Consumer
2022-03,KO,Equity,0.984779327864636,0.9890450123758924,20.65964181311909,88.87535803107728,77.6591574887205,38.85484651612376,68.46312067864051,75.50639556537953,56.61981101363381,Consumer
2022-04,KO,Equity,0.9917569469421437,0.99542040709114,20.584505687639755,100.0,98.35386448818542,39.52824787469855,79.29403745429465,87.41180892139535,63.38772162245621,Consumer
2022-05,KO,Equity,0.9840873968689691,0.9878535139180151,20.86376738782881,86.04743667992017,81.09450020404547,43.841755115849004,70.32789733327154,76.12041942434352,59.733440446302524,Consumer
2022-06,KO,Equity,0.9831086613821873,0.9863652324746885,20.553515964676475,79.18125725390097,73.01518524122966,43.33469580999052,65.17704610170705,70.16212336131748,56.44010598502044,Consumer
2022-07,KO,Equity,0.988395853329885,0.992615101394964,20.433077194405612,91.42604216745168,94.78977493971256,43.08492711781917,76.43358140832781,82.76693898920344,63.09411969212435,Consumer
2022-08,KO,Equity,0.9909998978123491,0.9940741234723234,20.06952221159613,99.37042449038864,94.90541647993315,32.270857522991385,75.51556616443771,84.61100869377255,58.2176827078592,Consumer
2022-09,KO,Equity,0.9893003608490325,0.9904002342722432,20.425859629989283,100.0,95.77298556818774,41.04697200088472,78.93998585635748,86.94129007063327,63.78278031416838,Consumer
2022-10,KO,Equity,0.9877347954575251,0.989934532414698,20.490795049477917,100.0,86.17166730831775,44.18633451798101,76.78600060876626,84.68876709609152,63.74613417245216,Consumer
2022-11,KO,Equity,0.9865694671528505,0.9932132136368298,20.24134244373662,100.0,91.45942780356329,32.6223308017885,74.69391953511727,83.96229450142668,57.865284041785756,Consumer
2022-12,KO,Equity,0.9902159809300763,0.9951136472548974,20.217080192328176,98.55431456865115,99.84476179216855,38.708676217102706,79.03591752597414,86.97232106539668,62.90502100242557,Consumer
2023-01,KO,Equity,0.9902358090305047,0.9923213589070284,20.40763151076824,99.41386728480693,90.06100208774265,38.976292543503114,76.15038730535089,84.52049277742688,61.28074940061178,Consumer
2023-02,KO,Equity,0.9906692799024117,0.9924576694147339,20.468181865255467,98.65707527465997,84.75466659423341,36.30492205161598,73.23888797350313,82.0159220259232,58.46530160474827,Consumer
2023-03,KO,Equity,0.9916320613363248,0.9950661045352941,20.42025903961954,100.0,100.0,36.22882656844729,78.74294218948243,87.24576531368946,61.73729594106837,Consumer
2023-04,KO,Equity,0.994649427493039,0.9980282275906288,20.25517612147817,100.0,100.0,33.88894871725503,77.96298290575167,86.77778974345101,60.333369230353014,Consumer
2023-05,KO,Equity,0.9950628702986498,0.9961593692271987,20.28167098624734,100.0,100.0,32.74157499604415,77.58052499868138,86.54831499920883,59.64494499762649,Consumer
2023-06,KO,Equity,0.9921411149183247,0.9942017314388443,20.485831726608243,98.63004257783288,90.11060750951805,31.568943979719116,73.43653135569001,82.66199233771567,56.689496405301654,Consumer
2023-07,KO,Equity,0.99230893247551,0.9949075762145332,20.393146652843505,100.0,98.0978738139085,34.52922668075682,77.54236683155511,86.33520748032392,60.3371107712358,Consumer
2023-08,KO,Equity,0.9928598602272082,0.9949520012410595,19.960905012955696,100.0,96.48308608668357,21.795102852091283,72.75939631292495,83.30394639642331,52.37367892859149,Consumer
2023-09,KO,Equity,0.9938367319127869,0.9944243218843203,20.36344471803977,100.0,95.75905671722599,32.82373743991073,76.19426471904556,85.29246450314994,58.84605380739164,Consumer
2023-10,KO,Equity,0.9867364308717721,0.9884739974566963,20.527383166853067,78.56772952935175,75.61748849435753,33.078670580284104,62.42129620133113,68.58484542903994,50.68424595291232,Consumer
2023-11,KO,Equity,0.9908881581857558,0.9954135056245952,20.357829745620684,100.0,100.0,31.121408195064575,77.04046939835486,86.22428163901291,58.672844917038745,Consumer
2023-12,KO,Equity,0.9939769843001024,0.9962229748793842,20.44742386162511,100.0,91.01044393929992,33.18321324986598,74.7312190630553,83.93977583176317,58.11201673777957,Consumer
2020-01,MMM,Equity,,,19.79492031084625,,,41.176283448823895,,,,Industrials
2020-02,MMM,Equity,0.9828593071700545,0.9842096283840286,19.895607003426903,57.66309574474262,45.328089553621446,40.28719679893625,47.75946069910011,50.487414098245,44.77055513903456,Industrials
2020-03,MMM,Equity,0.9614605557198725,0.9704635775288932,20.433293367724417,91.97341821784494,91.07556436672849,52.73643926978535,78.5951406181196,83.85666627289808,68.25166007878589,Industrials
2020-04,MMM,Equity,0.9595269422484882,0.9744978896578325,19.81456899141053,90.54531167160879,87.0569232453268,32.802797007693954,70.13501064154318,77.95029221094123,55.20212518800349,Industrials
2020-05,MMM,Equity,0.9766382635547114,0.9861369733783487,19.760351707065674,82.18272216706717,89.77273949860937,38.25438985255585,70.06995050607746,75.67406090362758,57.343726244668815,Industrials
2020-06,MMM,Equity,0.9757227073085694,0.9849132378238061,19.737373724660863,79.62336696822466,76.73870663961728,31.072765779815892,62.47827979588593,69.04784863196069,49.91607418945792,Industrials
2020-07,MMM,Equity,0.9830947962476189,0.9864404652509304,19.523420994448337,89.63126637158335,75.85018194523934,30.880681749394416,65.45404335540572,73.74682411924236,51.624698713001195,Industrials
2020-08,MMM,Equity,0.9844212225528637,0.9884616674040662,19.44992544194053,80.33810777193175,69.74651689840297,32.04949491872573,60.711373196353485,67.50290793923192,49.246621885302375,Industrials
2020-09,MMM,Equity,0.9858373437654342,0.9905528126265866,19.72444507316833,74.50395980394275,85.06622099846588,32.499434736222845,64.02320517954382,69.27173314875571,51.413697002215436,Industrials
2020-10,MMM,Equity,0.985608776665632,0.9893507547507934,19.385837709242118,85.75393171922335,74.70423420001134,28.66191825157926,63.040028056937985,71.02061976993093,49.2887841347945,Industrials
2020-11,MMM,Equity,0.9839540465390139,0.9888290993581366,19.68974928311842,87.96162799822201,77.11008381270247,37.39273722910339,67.4881496800093,74.59238658874243,55.44998469964693,Industrials
2020-12,MMM,Equity,0.988374345167097,0.9925114916900678,19.517866660553814,93.8146557364739,86.13432366231505,34.30793095913317,71.41897011930736,79.6092111587581,56.57455445523769,Industrials
2021-01,MMM,Equity,0.9886132299865846,0.9918474401304362,19.969598154529336,91.68421896880257,84.23025943963673,38.27496736230312,71.39648192358081,78.76618078875293,58.147876099069734,Industrials
2021-02,MMM,Equity,0.9805285620665124,0.9885915449080638,19.62143564009261,73.42635475374935,72.77496426085122,29.20456382479565,58.46862761313208,64.38657942008918,46.763002097797504,Industrials
2021-03,MMM,Equity,0.9887351487377178,0.9929275462683789,19.817630293358597,97.34944884517189,96.21510356188378,30.223713860661334,74.59608875590567,83.58399826328335,56.84713879780794,Industrials
2021-04,MMM,Equity,0.9912044659372033,0.995041538452499,19.688019774609266,94.60693884545826,95.38542273584119,33.61277642643095,74.5350460025768,82.64165152876768,58.166138172118465,Industrials
2021-05,MMM,Equity,0.9884748301694172,0.991861386586085,19.532698206253908,81.72878099629582,78.46096817400728,21.255843332132955,60.48186416747868,68.65384961677668,44.7914558333404,Industrials
2021-06,MMM,Equity,0.9912247867973246,0.9934917223915654,19.593545511839487,91.86477821468492,81.00932082564665,19.090642659432593,63.988247233254725,74.05331388692296,46.02920540372587,Industrials
2021-07,MMM,Equity,0.9895087279141347,0.9928973687210624,19.7001810294375,86.49346820741324,85.70103360527195,22.181649417659518,64.7920504101149,73.3933740688201,47.74789001313275,Industrials
2021-08,MMM,Equity,0.9907117012638383,0.993553481491021,19.503612614817534,88.81302401647685,82.6327835813805,18.75594320445216,63.400583600769835,72.947535723543,45.542727442242764,Industrials
2021-09,MMM,Equity,0.9884855896061309,0.989270285566963,19.789896914793964,84.02312612753096,62.980839875806716,27.72252515277763,58.24216371870509,66.45032005706302,46.03430829233412,Industrials
2021-10,MMM,Equity,0.9895609389063842,0.9913806450513593,19.66332356413923,87.2467074381226,76.10834958241907,26.36860722509857,63.24122141521341,71.72958003880673,48.49217573916748,Industrials
2021-11,MMM,Equity,0.9909388267316019,0.9936753453024568,19.534847901849716,91.47692470825355,86.0629346175003,17.58966604734077,65.04317512436488,75.07527594884502,46.061771493555234,Industrials
2021-12,MMM,Equity,0.9876564076787511,0.990514834576549,19.502030141630577,88.7729673973248,81.18204679255582,14.886969953470027,61.61399471445021,71.71849172712317,42.923184810058146,Industrials
2022-01,MMM,Equity,0.9898052933440902,0.9923811670857811,19.792652256062283,88.30679858213195,82.32333113588209,18.249350797142718,62.959826838385574,72.50026879125915,45.07563642188844,Industrials
2022-02,MMM,Equity,0.9847700856329855,0.9853823905583179,20.016532676429193,81.77724544024845,63.34544739546983,22.244324599699976,55.789005811806085,64.34112185870516,42.371133326963644,Industrials
2022-03,MMM,Equity,0.9829467350156248,0.9874765032548972,19.855361244949854,84.29355771303875,71.7686105539897,19.531462927292424,58.531210398106964,67.58365460817477,42.931311409781145,Industrials
2022-04,MMM,Equity,0.9891063027854994,0.9925896824328424,19.58341742660815,91.24055053965878,86.09110924533279,16.512186098587144,64.61461529452625,74.75004526314666,45.3736436161506,Industrials
2022-05,MMM,Equity,0.9822258918434486,0.9879752728953638,19.681249247431722,80.772293510615,81.49591019686142,15.982616484069908,59.41694006384878,68.0314431111799,42.04321063193723,Industrials
2022-06,MMM,Equity,0.9852021592918012,0.9872058444457638,19.56369549392062,85.57481535182094,76.75766820909716,18.9328613052356,60.421781622051235,69.60128039968674,43.826213495324986,Industrials
