rebalance_date,EQ_ABBV,EQ_ABT,EQ_ADBE,EQ_AEP,EQ_AMD,EQ_AMGN,EQ_AMT,EQ_BA,EQ_CAT,EQ_CCI,EQ_CMCSA,EQ_COP,EQ_CVX,EQ_D,EQ_DD,EQ_DIS,EQ_DOW,EQ_DUK,EQ_EA,EQ_GE,EQ_GILD,EQ_GS,EQ_INTC,EQ_KO,EQ_MMM,EQ_MRK,EQ_MS,EQ_NEE,EQ_NEM,EQ_NKE,EQ_NUE,EQ_NVDA,EQ_O,EQ_OXY,EQ_PLD,EQ_PSA,EQ_QCOM,EQ_SBUX,EQ_SHW,EQ_SLB,EQ_SO,EQ_T,EQ_TMUS,EQ_TTWO,EQ_UPS,EQ_USB,EQ_V,EQ_WFC,EQ_WMT,EQ_XOM,CR_ADA-USD,CR_BCH-USD,CR_BTC-USD,CR_EOS-USD,CR_ETC-USD,CR_ETH-USD,CR_LTC-USD,CR_TRX-USD,CR_XLM-USD,CR_XRP-USD
2022-12-01,0.03524124185040448,0.01719076966288166,0.010319317233457307,0.02369334784304875,0.006871372825224429,0.03770321741599706,0.014778035720354517,0.010870630598802758,0.016143092860663764,0.015607358883966936,0.019598290152782555,0.014832752800222882,0.02103757150619687,0.023561175447150733,0.013416995271487757,0.011450511752763032,0.015096189935039753,0.027644018032524455,0.02504236906906909,0.013802096874778512,0.026959670087586395,0.016481625058878416,0.011206207621526467,0.02894955193670246,0.019529928239346243,0.048188978911506815,0.01384252324627347,0.01794043514395037,0.0203238712145003,0.010975685769401666,0.011046253119377089,0.006847406982824965,0.02250969898296011,0.012695267136217511,0.01297662760264473,0.016705457113677408,0.009520597789752862,0.013101050489664564,0.016663166639125704,0.015023550949266868,0.025784970536265165,0.02570504286096636,0.01966813673428897,0.01327902941185062,0.01688346889723958,0.017076832366873414,0.015340055443174296,0.014915304734981543,0.035625197258701335,0.02109788500971633,0.005698934870547442,0.007199570624208718,0.009593367473927422,0.005906339666668673,0.0046474262659914655,0.005808423425952974,0.006446247873063216,0.010807195248543806,0.006981573916010877,0.006147087609026242
2023-01-03,0.03681831473891069,0.01736938798883395,0.010552094091332896,0.02352266260916824,0.006732883589320266,0.03922682078216242,0.015193251261158329,0.011670338770944163,0.01669373384910488,0.01581337467208029,0.018654060636236605,0.014293214516714446,0.01958106602149249,0.02508563438467138,0.013202951560948044,0.011179737377521115,0.015338587128243564,0.027811061413421694,0.023873563395713438,0.012876869992071391,0.028178877062871775,0.015669446709422614,0.011793951925836424,0.029266781373489276,0.019057822967987584,0.04497313737169494,0.013818151075600577,0.018400843508530922,0.021136853342802794,0.010609061940099885,0.010023947458463165,0.0065003905762970405,0.022346295803765123,0.012732895454891872,0.012311942023305013,0.01741207110368215,0.009306702981920942,0.014479574484356827,0.01650468753828732,0.0134609785171141,0.026015634606117843,0.02573140698849109,0.01999986529249252,0.01371473130265701,0.015698857397659454,0.017131979044530756,0.015578082391862728,0.01454865705940553,0.033135253516320136,0.019782536026584918,0.0061678503726911105,0.007883116013530618,0.010703160542029562,0.0066212234194368245,0.004653337964771053,0.006571339580679521,0.006312257124041211,0.011135547390410706,0.00770947557742047,0.007431666388396299
2023-02-01,0.034919105096175414,0.01800209781685362,0.010921838053589226,0.02235248874596317,0.00697792167732581,0.03882750649178351,0.015246217062271562,0.01222689550560704,0.0162132107797368,0.015431518412026493,0.018384636658359453,0.014922333115469144,0.019784292668186838,0.02618440177048108,0.013829136938935548,0.012789602195019031,0.015587373090980863,0.027454144515566,0.024954299218196738,0.013106552336105628,0.026880835951138656,0.015355032152364924,0.011490405248370052,0.02841514250122237,0.01691023671463087,0.04242660459024088,0.013925831495862333,0.01840770696859911,0.019885126403550692,0.01056850386465486,0.009809815483333779,0.0062646976622917835,0.023181879502599426,0.014068830796470588,0.012089698914326099,0.017504462235736606,0.009704676399258216,0.014432836212808586,0.014092326531579406,0.014312876719841916,0.02394077708354158,0.02560089879327531,0.02122206214989764,0.016031617634496512,0.015944232072149775,0.01733757483083361,0.017014025698908444,0.015789111182222898,0.03179232231754524,0.019778512146471985,0.006241737762299153,0.008024762965437554,0.010616699857929388,0.006809082534868949,0.004325159653624839,0.007491930891866912,0.00752189946701649,0.010935425094146354,0.008118426141777891,0.0076206432241751705
2023-03-01,0.03665849207874354,0.01810539811617609,0.011082936597647529,0.02247620658111296,0.00693916659409287,0.0398686197137841,0.015338679901495485,0.01255324834586545,0.015958019558003803,0.015243078960031348,0.017994970037787876,0.014079207485732787,0.019184801856415933,0.024593483332898326,0.013490713587919501,0.013320501645848902,0.016200025590531773,0.028065913457288448,0.020459153750733917,0.013778207538652462,0.02614371426558012,0.016107496312914426,0.010498466135581938,0.028535632926376366,0.0160438847029487,0.04228590875159861,0.015068283680396621,0.016833882810551894,0.017539709940772516,0.011469253327324734,0.011086745407154217,0.006939838618760639,0.02415092594635283,0.013041358647588,0.013380615395577283,0.019783197368009018,0.01041518812769938,0.01397646087249511,0.014062473949891716,0.014136270435002981,0.023912178030313078,0.025503072430991012,0.02091580142832119,0.01432859277392005,0.016953518018276863,0.017533488204511255,0.017624323811532578,0.01647487652911871,0.03156165615547146,0.019781444953172567,0.005461373223948176,0.008163242333756988,0.01091035434814119,0.006119397424266037,0.004475491919805538,0.007543865575015097,0.007277798386605187,0.010934001619805313,0.008637703304766578,0.008997687174921009
2023-04-03,0.03632512897096054,0.017695463253945415,0.010738625475410473,0.021775790721210525,0.008336661477905448,0.03917177567658605,0.014549116259827589,0.011878705312868677,0.014357358827529719,0.015535961441052158,0.01836242335729693,0.014020322823164427,0.018929749926464602,0.024071074958441758,0.013677508062911887,0.013128719532745381,0.01569212971881422,0.025627990052994338,0.02524007735030526,0.014788663910936533,0.025882074055861803,0.015323764710009877,0.011624746245159762,0.03008421041481431,0.018431973305092768,0.042251205454268505,0.013972018255538593,0.018637254019878847,0.01844788916762418,0.011537700110795662,0.010522051876304731,0.0077175722672085285,0.0228697850418413,0.013275976707055966,0.012445625216805043,0.01841508609530216,0.011336092543414252,0.014985245140843585,0.016793318494833866,0.012498926110482634,0.023978587646165603,0.027133059829131122,0.021848018567378055,0.014724822499386933,0.018640833593101362,0.013120187932287596,0.018092348224178698,0.014085283445766495,0.03221811358257246,0.01822249875945055,0.0066670897563339705,0.00789614639412453,0.010704751205436413,0.005562627576414121,0.005092254788564615,0.008338806492226064,0.006557448324243086,0.00897133027868626,0.008902398510829962,0.008287630249213813
2023-05-01,0.037066632408761443,0.01834892119791648,0.011724457731585142,0.021033842362692554,0.008648899716859023,0.03925685149969045,0.01455808776580525,0.01208306499012295,0.014211268740136335,0.014669589615791234,0.018317545011317573,0.01361347443269251,0.018807706423660475,0.023758787170392787,0.013933822064820734,0.013219495832942341,0.015150991565176642,0.025096676330395078,0.02397911697492265,0.015118749570593743,0.026429192664029107,0.016426850017847917,0.011805810926752367,0.030610343262571296,0.01825682471005183,0.04269083069767844,0.014094868665266031,0.01889250516410999,0.018941839802823865,0.011323735528417108,0.009940644680849797,0.008801889502110322,0.022793463404648655,0.01362230954616537,0.012283573782056016,0.01773939709311132,0.011281999709555115,0.015547013986968847,0.015605147744554251,0.011637659367844035,0.02380035861207019,0.023172926883590173,0.022934475275337277,0.014986414685142445,0.01738280739536996,0.012492537673831646,0.01850620053985758,0.01431478344363288,0.03313449708547084,0.017945962732121186,0.0066841573886349025,0.008463344628017915,0.011375884399266206,0.006479980572037333,0.005640014308489528,0.008148645910171075,0.007568732863935437,0.010972064402103203,0.00809468204905075,0.0065776474881824865
2023-06-01,0.031859064213033035,0.01964325900820953,0.010871768868034495,0.021241876023067197,0.00847626863060929,0.03395237776840409,0.014740762011077583,0.013802216381067723,0.015192371825718403,0.014145678121377604,0.01648596294856505,0.015213293393816678,0.018785849238724856,0.02237079476187411,0.012523321956809767,0.011617420666476254,0.014124994945669574,0.02493294397777225,0.02495403965591338,0.01572628088867363,0.025801735243249267,0.016845481282706458,0.011743740267325059,0.033615261345706436,0.016899611185956374,0.04440321647231482,0.014786067251329981,0.018362762366834675,0.01803653876101598,0.011840235677032051,0.010654857476886534,0.009006520332018965,0.023718012134292275,0.015439263376152102,0.013083846417566585,0.01953243921339325,0.011247434655905978,0.014518700090396467,0.015110560129180403,0.013158053482279032,0.02339693800367826,0.020077740462446668,0.025279600186999887,0.015838201201722347,0.015240773175237988,0.011091436051774728,0.01901683250160641,0.014468337667574542,0.032613846753119444,0.018100657682771113,0.007790047892137956,0.007877618954765646,0.010609213043008802,0.006944234272124187,0.006016140638181706,0.007526787554238862,0.007386336015216055,0.014042595064468658,0.009736948086911043,0.008480832345578471
2023-07-03,0.035213329876032234,0.02018733636919439,0.011482790757802541,0.02021158349741967,0.008956988890657432,0.03152848276279914,0.014691925299960768,0.01443887705335905,0.013620508853982166,0.01492718700770153,0.01669004040856217,0.015326744690946262,0.018552864314813355,0.02144182592349491,0.013463637465986427,0.011660479812830596,0.013664718386541876,0.02334482068400614,0.025321299033938725,0.016153494786700442,0.024389532495785075,0.016413732520170424,0.010235015589802375,0.030428972336158665,0.013396151603455341,0.04616580946570864,0.014583813470605092,0.019599582725418185,0.015924033231941175,0.011037507713603303,0.010990057910631778,0.008466359645669826,0.024000276801836463,0.016173839221080427,0.013367604114943645,0.018905411982158015,0.010965764704318665,0.016781502787866182,0.015214813007210944,0.013510144659570395,0.022632410342105863,0.02243274907462566,0.025639606084007893,0.016781759599240328,0.016372427762944453,0.01218903549190827,0.019392541227481346,0.01504914758160162,0.029800176791570192,0.018394669200292157,0.007478588933539179,0.007486726606383282,0.012014995997826518,0.00578164786305149,0.005693668168370552,0.008898485300007627,0.008076568764647567,0.014841602626361024,0.009917192813862922,0.009697137905507625
2023-08-01,0.03665654007969917,0.021322451254823006,0.011764417313006844,0.01981392921100903,0.0091101782565693,0.03179046879594391,0.014598254938952403,0.014097656070287966,0.014682518087918426,0.01383269430304714,0.017190496815821223,0.014277780270514299,0.018794148297486244,0.020511258268007777,0.01425515917359864,0.012519355398429027,0.014465306902747999,0.02267527150347727,0.024065184219414424,0.016804802193744608,0.023791794447568244,0.016559522719533024,0.009487718849347484,0.031260014397133336,0.013087123459996774,0.043908870004775266,0.014691440138352229,0.01911476251472276,0.014570631939800478,0.011269360785270256,0.011316212269167422,0.00914759801645418,0.02434917649945038,0.0158582992145181,0.013880990836584688,0.02001612396582468,0.010201687347938505,0.01752417476252177,0.014607919137733134,0.014133053674667839,0.021587674236534512,0.019998119144584037,0.03030756210611231,0.017037097497058642,0.016416085862801005,0.011367257294495411,0.020441323974445112,0.015750201075351685,0.031110188464904157,0.018005998255262157,0.006979917950805089,0.008206287436615195,0.012700544323792827,0.007259950256890152,0.006233788249841164,0.009056038537904198,0.008004808750862723,0.015631447059919572,0.005897629573300663,0.006003733612660227
2023-09-01,0.036671459744650026,0.02048566786046073,0.011558239761742896,0.019775978364083072,0.00875785621158266,0.03216223189732343,0.013832869378277667,0.01358567691341535,0.014397066049821298,0.01417975155513378,0.0168314917930001,0.015616062251285525,0.01913772224360737,0.019356502126471165,0.015332481846264978,0.01197688652230151,0.014597727167348203,0.02195207565112728,0.019482809740286117,0.01692507520948208,0.022772213972897706,0.017299878464389625,0.010240100687385668,0.03175665118161961,0.014475361803144425,0.043422754357644554,0.015811381910111198,0.018893645110220937,0.015272806212879863,0.012649483176075001,0.011840303611485954,0.009356437960986027,0.022776392539315144,0.015241574971452655,0.013956803355083555,0.018190940677429497,0.009610616420831487,0.01833991860956804,0.014843079543030975,0.01462036761915969,0.02101987267742658,0.02061571992258634,0.02960509408939542,0.01604161526691625,0.016945984545464733,0.011477250972058293,0.02095075224634506,0.016034953332054694,0.03336402514527006,0.019037734904535475,0.007685748227641748,0.007730594070180109,0.01293444628325823,0.007129741190684598,0.006845443967394025,0.010030195217693242,0.007392510496832772,0.015734676905086648,0.005610775631384613,0.00582652043541436
2023-10-02,0.036044291263467934,0.020287568663450505,0.011695254316651976,0.02007414079319803,0.008593761862029104,0.03327709171441318,0.013613226250570992,0.014132529760880457,0.015216757338956798,0.014996736999393568,0.01744709197960383,0.015591074312239226,0.019870385902063845,0.01929994216965352,0.014757808367678326,0.012011406352207243,0.014294967124323982,0.022506040526762108,0.023517454549433436,0.017103373641276273,0.02374552549581312,0.016937040800778857,0.01012171801201921,0.03302737951208255,0.013125365388377889,0.042004735907294644,0.014798537430418686,0.01859317491240382,0.01682069443551046,0.012221606532637522,0.010465921916579473,0.009053111655162444,0.02202426535642973,0.01439228663650896,0.013262140099072475,0.0186244631682393,0.009413541350211673,0.017148264911036402,0.013908746487727604,0.01483537587180443,0.0216872505899244,0.022632530502102864,0.0319291985988522,0.015769650764266094,0.015571076211991754,0.010636451450258357,0.02049536629276762,0.015834441820552107,0.03286203660782512,0.019237367986713508,0.0073958755555572145,0.006976759028009538,0.012431622232907174,0.007138790118248918,0.006396287170878938,0.009303376275749927,0.00717801804799756,0.015361621469499927,0.005949230393151261,0.00635824911438188
2023-11-01,0.03783857096576637,0.021751669314189863,0.011694247724206196,0.019568777435779405,0.01036844774131527,0.03225985887269314,0.013200806654266739,0.015171651736791941,0.0150113404081057,0.013526900257188165,0.017787089958582053,0.014643571407690023,0.019492485823592837,0.018326047764451372,0.016102083689916183,0.012597632253366698,0.014227800327200424,0.02389766532506256,0.02285476752890701,0.01723680502116578,0.029257114839424204,0.016596049113443607,0.012013878716036746,0.02984049776259119,0.013053266739773325,0.04709077890451318,0.014113159594818632,0.013852651723754076,0.014697459316049736,0.012870855532819641,0.010536495115499313,0.010393796060466465,0.022037888785887794,0.013008904164159897,0.012143732909335776,0.017125332837656694,0.01110696227424769,0.017733244750194457,0.014304732899529469,0.014188891408160393,0.02204682837431944,0.022905445985153133,0.03536399459176462,0.01519257981215457,0.015180819822907633,0.009509689606407731,0.020450625379044338,0.015171378685469677,0.03437730274709492,0.01866470792870681,0.007279600539198958,0.006144756732637217,0.012253553689919231,0.006982136719572725,0.005829820263846819,0.008357871456932724,0.00675659807279701,0.012573072638218979,0.005626641786699853,0.005808661508553596
2023-12-01,0.038109397665168555,0.02428745524742491,0.012941080813916941,0.02009070333191767,0.011558835432035657,0.02476581197876474,0.013387229479326855,0.014871893929553676,0.012311470787351732,0.013191804604674878,0.014943060795790422,0.015260102111367848,0.017890940131795187,0.017251570800412456,0.011978171913431207,0.014114287569642588,0.01522139655505247,0.025140276981742423,0.022702130127434654,0.017116124193900465,0.023712260102307335,0.01558605430021464,0.01193757441381955,0.03631286921874426,0.013222162554993588,0.041292023450378953,0.01274744505078125,0.01585771453418514,0.014978548979734784,0.013381504963235088,0.01128931284870567,0.012021760828255637,0.01918910687581745,0.016086314515645978,0.011579989118615974,0.017295417173622766,0.011234831666989503,0.01640764245392804,0.014968316826068478,0.013016132392552384,0.02319623055726383,0.02223418312120145,0.035142214372826684,0.013959442661243628,0.014131948329660441,0.007605423991845817,0.023684470589295965,0.014788047746192601,0.03523567274754385,0.02002535590113459,0.006550003435467759,0.009342504648031253,0.015151177479048112,0.007792727176582513,0.0058747820074260175,0.011230716996088888,0.009135754849407417,0.013697997141356937,0.006512340112117378,0.005458279416963013
