date,equity_equal_weight,equity_min_variance,equity_risk_parity,equity_max_sharpe,crypto_equal_weight,crypto_min_variance,crypto_risk_parity,crypto_max_sharpe,combined_equal_weight,combined_min_variance,combined_risk_parity,combined_max_sharpe
2022-06-22,-0.0034361485113255366,0.0033286150195953007,-0.00011738402247952714,-0.004984558657386857,-0.03599036081922781,-0.03804973804679328,-0.03591734518099846,-0.03762871460666912,-0.008861850562642583,0.0030985428427857996,-0.001978365449814403,-0.00498457171384949
2022-06-23,0.0025338360448495245,0.013105121245685076,0.006371229085411771,0.0035448044585992466,0.047340504070337984,0.0435778967998735,0.046968774810641566,0.048254623493873085,0.0100016140490976,0.013642021398134304,0.008985845150498198,0.003544773774260104
2022-06-24,0.02872286471939655,0.014236518639681658,0.02415201828725716,0.0177589879352273,0.03819140914105866,0.03865097984628328,0.03780406294825386,0.045016351445114414,0.03030095545634023,0.013866967192010806,0.02450642487321076,0.01775899638151966
2022-06-25,,,,,0.007753439427377806,0.0032830222274110223,0.00726373961969807,0.0028830080449164033,,,,
2022-06-26,,,,,-0.021408985862141752,-0.020762684187298774,-0.021255393049244807,-0.02019285715067075,,,,
2022-06-27,-0.003099116276753979,-0.002958160910737814,-0.002398587563078496,0.012412390980243524,-0.006753675892738909,-0.0031931697044116155,-0.006086973042425787,-0.0012267431368187948,-0.0037082095460848007,-0.0031329138719822774,-0.00253060198931988,0.012412378967812304
2022-06-28,-0.009510549810128442,-0.00882949949949542,-0.00958860454411415,0.0014046825472636213,-0.043163800565628886,-0.039295992901269255,-0.04185218172359068,-0.03668955783204771,-0.01511942493604518,-0.008804430037604267,-0.011242080619199697,0.001404676969773428
2022-06-29,-0.005108620032928053,0.0005428228864819163,-0.0026142428801419764,-0.006635629883092454,-0.014634249838758707,-0.016450441007906793,-0.014975010288623358,-0.02478317566786415,-0.006696225000566496,0.0005160129727299318,-0.0031416545867773717,-0.006635649302717616
2022-06-30,-0.00757003786096443,-0.007531922967618987,-0.006346190695297765,-0.0061834133422324945,-0.007364903002337223,-0.010472642054269503,-0.007631441371565985,-0.008594570983464606,-0.007535848717859894,-0.007468725221360931,-0.006221162949065101,-0.006183422493155512
2022-07-01,0.01073505233633957,0.01485557852670383,0.013103717157488448,0.01717736921938208,-0.022743101604300778,-0.01922237955370814,-0.02209802217896551,-0.028998581929422437,0.005155360012899511,0.014855555962425044,0.011151683151961163,0.017177372366730632
2022-07-02,,,,,0.010206534368909838,0.008721268422042707,0.009497974905240758,-0.00019185257683349759,,,,
2022-07-03,,,,,0.006203747849250052,0.008882523175043844,0.006643238034439853,0.011379287792636902,,,,
2022-07-04,,,,,0.03434928007958627,0.03606141090632894,0.0344193978255726,0.02451969691569351,,,,
2022-07-05,-0.006293927342713394,-0.0035842559757350498,-0.007163516030125447,-0.01667990758858995,-0.019035901264224744,-0.009563129613428908,-0.017343481120626045,-0.01991034070667376,-0.008417589662965286,-0.0035842556538614387,-0.00802683379613548,-0.016679908951289034
2022-07-06,-0.00013597333307193254,0.0015119481165462335,0.00048142537963108027,-0.0011324544914162423,0.01714929107079264,0.01828099928756897,0.016802211423529084,0.010323414872344384,0.0027449040675721625,0.0015119571988862325,0.0015148833401215482,-0.0011324486171782318
2022-07-07,0.01411019528266564,0.0023814110149884757,0.009549889069799826,0.004435161972221499,0.03818408898870451,0.03831227031362278,0.038138999634339185,0.03394128044550522,0.018122510900338784,0.002381396920640033,0.010981846744527131,0.004435160773218136
2022-07-08,-0.0033276940985262076,-0.002897180405112253,-0.002989531035554847,-0.0009457001962949266,-0.009716256354324614,-0.004719782530823875,-0.008677881767973501,-0.0059929865748473,-0.004392454474492608,-0.002897223544111315,-0.003315482834804228,-0.0009457006192099014
2022-07-09,,,,,0.014113331687002918,0.005223800347946708,0.012829136325070479,0.016438633947924112,,,,
2022-07-10,,,,,-0.039914641433941585,-0.04052346618227087,-0.03971414150401138,-0.043634364615666124,,,,
2022-07-11,-0.007581620815643347,3.708804637890033e-05,-0.004553510826204048,-1.2960601706967696e-05,-0.055941769132582544,-0.0504370383520635,-0.054984182580911395,-0.05222260188165742,-0.015641645535133215,3.712115028283861e-05,-0.007341108165392385,-1.2958932332843795e-05
2022-07-12,-0.0038619318641055773,-0.005766394034089161,-0.004482988477817993,-0.009005574808249213,-0.023506154582261483,-0.022232155207393706,-0.023083651433239438,-0.013355162286263957,-0.007135968983798229,-0.005766414650616008,-0.005687314219312185,-0.009005575089396515
2022-07-13,-0.003726968837860016,-0.0012848365166148405,-0.0036910863322701854,-0.0034227891946179124,0.04427791375235155,0.046379531903881235,0.04410043168194133,0.038501849337856206,0.004273844927175245,-0.001284812021766554,-0.0008495260260130848,-0.0034227865077574872
2022-07-14,-0.004163211008786747,-0.004849746859920567,-0.004313047430664686,-0.0029528643048239355,0.023188826061356818,0.02668632208304803,0.023098883179344287,0.021717526996056405,0.0003954618362371789,-0.00484980526755606,-0.002709493002850987,-0.0029528610224473415
2022-07-15,0.01860881534336057,0.010472486249212853,0.016108354530712004,0.012766233041583367,0.013295712298953434,0.015708024375676755,0.013226340110031123,0.00954389670994402,0.017723298169292714,0.010472476832315869,0.0157896944614646,0.012766234309120337
2022-07-16,,,,,0.05154078995565464,0.04320757298392411,0.049473381821522035,0.06045510167002759,,,,
2022-07-17,,,,,-0.0009481346380628367,-0.014397002044736306,-0.0029291397562399473,0.010922808495100852,,,,
2022-07-18,-0.0032098002043968567,-0.012056648638395073,-0.006359662725520664,-0.008370819354038111,0.10792768941483928,0.08922743504063146,0.10404799182064303,0.10852750273649889,0.0153131147321425,-0.012056677580157386,0.00013830088269502927,-0.008370824122263113
2022-07-19,0.027385120685752964,0.013738319860225943,0.022138734919042016,0.014224156852149308,0.018286943077011588,0.01823244006803768,0.01846836026985365,0.008813706203415473,0.02586875775096274,0.013738325781100406,0.02154865518175814,0.014224152359738779
2022-07-20,0.0026521370079764716,-0.006591770194832887,-0.0017497791614735508,-0.008229894301533385,-0.03622962949559685,-0.026591618835660042,-0.034586041261929365,-0.0416402320042671,-0.003828157409285748,-0.006591816600620893,-0.004085627613070969,-0.00822989883334482
2022-07-21,0.005351057035176228,0.0040768849989155,0.0039607312437351504,-0.003772278847712033,0.024561258029602205,0.01377764583329553,0.02266949897958088,0.034469181114309376,0.00855275720091389,0.004076915806244046,0.004914334540903072,-0.003772279376570374
2022-07-22,-0.0049439479230477265,-0.00019282893941818444,-0.0023089870372410572,0.002000146576949236,-0.007789360004250423,-0.01616090212018711,-0.00841979334111891,-0.025207732974106535,-0.005418183269914843,-0.00019284322250941334,-0.002460328576983223,0.002000149534776536
2022-07-23,,,,,0.0075367209362238955,-0.0016658880168902745,0.005939184161111219,0.005556025667621369,,,,
2022-07-24,,,,,0.019692387162963055,0.020698692029832495,0.019191109519629584,0.010472462647177003,,,,
2022-07-25,0.003585901730108284,-0.0034270597481580348,0.0015793937655136244,0.01779062150749743,-0.07276478282443086,-0.06985308393766787,-0.07159524183282528,-0.06556641398894315,-0.009139212362314906,-0.003427095024964779,-0.0028058537409345343,0.017790621927950147
2022-07-26,-0.004859655657097752,-0.004929380473440467,-0.0028128271614926,0.002438528089769922,0.00427972286266034,0.0019215057274980425,0.004172696006722974,0.015506460495780392,-0.003336425903804736,-0.004929350287037602,-0.0024017408705696683,0.002438527003038845
2022-07-27,0.011691570468449711,0.004911069086724593,0.008218181394972107,0.0024195218409701898,0.10911298957386757,0.07971330028388397,0.10497551964250652,0.11665191845707548,0.02792847365268602,0.004911085910389967,0.01379619956843964,0.0024195191889838275
2022-07-28,0.010345161395059145,0.007821993644406267,0.010469324105789286,0.008211223618330812,0.07791692582964407,0.06495072790083882,0.07474815179491853,0.0826361822160378,0.021607122134156626,0.007821936808291567,0.014508883595755905,0.008211222736288687
2022-07-29,0.009706179215131486,0.002871324180672769,0.0070077524041655325,0.014730089681364706,-0.005829183344439626,-0.005472144777931252,-0.0057505450263520596,-0.010365362467161028,0.007116952121869639,0.0028712956097515807,0.006197350382665299,0.014730070934245323
2022-07-30,,,,,-0.004675670221653649,-0.0023360106330956344,-0.0043590130954203115,0.0036610494100755044,,,,
2022-07-31,,,,,-0.016465189612308164,-0.01460036269946547,-0.015864873766696125,-0.0223424900623144,,,,
2022-08-01,-0.0016167632894356567,-0.004907201737450574,-0.0026058121881831105,-0.011863913648669152,-0.012699082640371008,0.0002623241045548419,-0.010671377733145762,-0.011542699655798652,-0.0034638165145915484,-0.00490718567775495,-0.0032353351979617687,-0.011863901706547558
2022-08-02,-0.009763777204931854,-0.00511764957327901,-0.009021463436819881,-0.006568091697462384,-0.018731547141342078,-0.021407580844053475,-0.019680420746325953,-0.007197338085983582,-0.011258405527666888,-0.005117716921264271,-0.009538920071490618,-0.006568099216025545
2022-08-03,0.006348969490789134,0.013569538315876928,0.006956955353704135,-0.011347361678919247,-0.005898263614123967,-0.005745995027270887,-0.005925081244479104,-0.0058681552898536245,0.0043077639733036166,0.013569568787720062,0.006121977682004492,-0.011347291128862364
2022-08-04,-0.0016205048618749829,-0.007979633393357497,-0.002229726962511608,-0.018547280986372594,0.0014520885855312192,0.0014488936400738836,0.002240982877289901,-0.004405164563715221,-0.0011084059539739493,-0.007979475929641044,-0.002168467693418797,-0.018547235615177994
2022-08-05,0.0015885986438003053,-0.004352630576627283,0.00028063428332011014,0.00592557968723669,0.04574473649123465,0.030514031362027905,0.04289249540030933,0.04779991824900185,0.008947954951706028,-0.004352638106855199,0.002861304800782115,0.005925546747018761
2022-08-06,,,,,-0.009351144158146453,-0.0016446320355849556,-0.008970523622896746,-0.012960225897343358,,,,
2022-08-07,,,,,0.006392427307688353,0.005904541952435465,0.006290562414586062,0.007572762796798594,,,,
2022-08-08,-0.00012185518376140361,0.004206254100753139,0.0011097559815325187,0.006601129918877221,0.022944762116980797,0.02560998521013404,0.023001300036465302,0.01864532115381894,0.0037225810330289637,0.004206246764130626,0.002499627538541933,0.006601116543865156
2022-08-09,-0.0008059676403024049,0.0020238016037715796,0.0012229605597410954,0.01399591551098421,-0.04364255068394753,-0.038697147500110156,-0.04242858877947052,-0.03519058966134356,-0.007945398147576593,0.002023864812892022,-0.001178636309721595,0.013995878855036687
2022-08-10,0.016739152484819587,0.011431791128615797,0.01400702189432204,0.0040030374787552265,0.05001775589284965,0.03797225776220909,0.04823670321546758,0.05153298936735199,0.022285586386157935,0.011431735513218274,0.015842598954280526,0.004003026221042379
2022-08-11,0.005926270642628072,-0.001316527451916038,0.0035824645803015434,0.013185819102222926,0.013045285139439911,0.0011649133460813657,0.010758044977317954,0.018999303539745684,0.007112773058763379,-0.0013165516162917717,0.003973296061586121,0.013185763001501939
2022-08-12,0.014869254887947707,0.014423650646344502,0.014624446586895316,0.006800956643823542,0.014118240519318504,0.008086368400598091,0.013347113612336611,0.017321020830067653,0.014744085826509507,0.01442363550386285,0.014509036660619487,0.0068009747489584825
2022-08-13,,,,,0.007878268833164915,6.759620208141156e-05,0.0067713596174173675,0.007270099999999678,,,,
2022-08-14,,,,,-0.012942023802462376,-0.007789572900916419,-0.011603218633345172,-0.009033546163417441,,,,
2022-08-15,0.004334572828434532,0.011788221039355942,0.005249459646441272,-0.0073141334481804845,-0.01673484372583201,-0.012468185668511569,-0.016729956610555402,-0.012689263829552577,0.0008230034027234425,0.01178817474291759,0.004032485934884007,-0.0073141015550395455
2022-08-16,0.002959074994956916,0.012986210687035545,0.004492873179235174,-3.837732599710185e-05,0.00209126616210481,-0.0034057974972692886,0.0025421394840558728,-0.006990953337619604,0.002814440189481566,0.012986176946192505,0.004434241850665022,-3.835920892841393e-05
2022-08-17,-0.008142599544448665,-0.0062567164710995386,-0.007167841128972905,-0.0006644255713121601,-0.006078541612463406,-0.013332134920196085,-0.007213666357014622,-0.013990716265132578,-0.00779858988911779,-0.006256711049351477,-0.0069986611847649574,-0.0006644117464222346
2022-08-18,0.003991893977378181,-0.002528347761925145,0.0020354661436535705,0.011449358318103356,-0.017337879464370286,-0.020357128232677858,-0.016815138150765567,-0.01752443952192148,0.00043693173708676884,-0.0025283457671111415,0.0008443572621579919,0.011449327000464027
2022-08-19,-0.008808503379776995,-0.0045839179414010195,-0.006867077687453384,0.016594248165943733,-0.1080894597290833,-0.08653988807688603,-0.10414006733954531,-0.11226603500690156,-0.025355329437994716,-0.0045839094007557955,-0.012522343764772919,0.016594170104872397
2022-08-20,,,,,0.014368971101450911,0.010237683323145957,0.014845502794094375,0.0020121643027106993,,,,
2022-08-21,,,,,0.031694698941254096,0.019233359654758884,0.030029533479760014,0.020909967384378753,,,,
2022-08-22,-0.019339684380979442,-0.01401702483902116,-0.017206701302731164,-0.013700995899991495,0.02147356950618195,-0.001515210412772432,0.019223858589973636,-0.00010061562325556551,-0.012537475399785884,-0.014017041220159003,-0.014804228513744001,-0.013700977070105912
2022-08-23,0.0019793433425868753,-0.005095286804579623,-0.00034528923405586283,0.01607893706395124,0.014107231905767195,0.02018334300191873,0.01411962084413562,0.011789764865098636,0.004000658103116927,-0.005095240546567106,0.0004213118591544964,0.01607885201879808
2022-08-24,0.002355895547515559,0.0002523763207036725,0.0015665615495197335,0.002830689375688641,-0.007648736420349412,-0.011003558395883817,-0.008676720962842237,-0.0026281492489782787,0.0006884568862047296,0.0002523727713544939,0.0009476816298478893,0.002830671744830727
2022-08-25,0.013855207018783827,0.005763839786744949,0.011454737614887729,0.005332512003004908,0.01094257699168686,0.008570779359956801,0.010145878992806192,0.022031361959825035,0.013369768680934336,0.0057638657481042434,0.011185000228970975,0.005332506975204948
2022-08-26,-0.02769034731246524,-0.018070526613399248,-0.02504966129697409,-0.014168851753068114,-0.07803359417007812,-0.06452887361456107,-0.0762652315393579,-0.0725425748396408,-0.03608088845540071,-0.018070609954444202,-0.027895969269323112,-0.014168855057603288
2022-08-27,,,,,0.0021792845693798693,0.0016923372669356627,0.0025475993387324525,0.003543218480514064,,,,
2022-08-28,,,,,-0.033573061151733086,-0.02608567976525527,-0.03208724188617421,-0.04158975472380678,,,,
2022-08-29,-0.0038147275975503707,-0.004091982277342511,-0.003577713735803189,0.003930424513212144,0.04925487420357117,0.03849639559719024,0.04728389289008065,0.057063146936696084,0.005030206035969886,-0.00409202357781428,-0.00035281151421750383,0.00393038273091789
2022-08-30,-0.013364542345735522,-0.008370206487765323,-0.012148551919299148,-0.01858654973328231,-0.026894195820249905,-0.018170466739772843,-0.02501311169656326,-0.010633596782193909,-0.015619484591487917,-0.008370212740008143,-0.012930317130977245,-0.018586503940519097
2022-08-31,-0.007346647125874835,-0.0021764214637873674,-0.006465320825039405,-0.011358185728286804,0.0032082975179153817,0.004904714823520128,0.002940961207259861,-0.0012140850784868786,-0.005587489685243131,-0.0021764335255002923,-0.00579213958029446,-0.011358183183702084
2022-09-01,-0.0006877551969647991,0.011715798957104982,0.003796094226666874,-0.0017870059845666805,0.02437063798841811,0.010460900103740973,0.022486427154517534,0.027314911646779304,0.0034886436672656863,0.01171580042712035,0.005326791235412489,-0.0017868482506461212
2022-09-02,-0.009523452905370697,-0.009395289587425637,-0.009706396961576332,0.0005639877286682124,0.004941360554689911,-0.0028673025722918324,0.004129197123898401,0.0020524147602979147,-0.007112650662027255,-0.009395291601126732,-0.008843424552704591,0.0005640567259780579
2022-09-03,,,,,0.0021444066227914943,0.0019224875260225303,0.0018970678834313004,0.0055148240897648255,,,,
2022-09-04,,,,,0.009466664886264419,0.0073090146919659585,0.009064250581524267,0.010878161143202905,,,,
2022-09-05,,,,,0.031521784509391984,0.0033598063866431597,0.024578487584090106,0.05546913882519911,,,,
2022-09-06,-0.003960837321840622,-0.002502601895044658,-0.0032760045881398492,-0.007075207159090822,-0.0711698190596358,-0.05366368856073395,-0.0673758896969469,-0.07521779012894428,-0.015162334278139821,-0.002502596311178692,-0.007316956834725172,-0.007075268758050647
2022-09-07,0.015912572907354677,0.016646640862885843,0.016574080471238824,-0.00035515510899942186,0.05776727663863668,0.034814018779511256,0.05427293061029314,0.07290458040463642,0.022888356862568345,0.01664662031370362,0.019011100834420955,-0.0003552813917431638
2022-09-08,0.006066542642071267,0.0026585272607282657,0.004146543238268135,0.000990187820896443,0.005849298003899806,0.013753336677302407,0.005658878245043648,-0.009460616317492326,0.006030335202376025,0.002658506082912512,0.004107535372172424,0.0009903171747786931
2022-09-09,0.01464305635253413,0.009125012954931335,0.012756739086115994,0.013290991098520668,0.05861627705926811,0.06723070496093467,0.0595328242469923,0.046652362405918885,0.02197192647032312,0.00912501732669099,0.015502975959112151,0.013291099856490086
2022-09-10,,,,,0.01834220726446272,0.00985348375623257,0.01813535143059141,0.02560448353539817,,,,
2022-09-11,,,,,-0.011384277713285618,-0.00722566413344374,-0.010545679542883967,-0.013536448988326977,,,,
2022-09-12,0.008484821861791865,0.008517684453029174,0.008647914516387047,0.007219425780378027,-0.007453641423881051,0.003815628617456692,-0.005965988709921018,-0.016899008291797024,0.005828411314179709,0.00851765718570151,0.007822416901957471,0.007219309243801692
2022-09-13,-0.04004930998571301,-0.030131588773701458,-0.036398495617790065,-0.024866029214241133,-0.07111080127953139,-0.07004838785164327,-0.07086887236487893,-0.07118114399226823,-0.04522622520134939,-0.030131587744318206,-0.03826863965104166,-0.024866026343424642
2022-09-14,0.0031318623014507806,0.006230189494123857,0.003669706880388899,0.02036418626133231,0.021343579918086813,0.009005722203583262,0.018562717757215602,0.032256815497201344,0.006167148570890121,0.0062301615376815,0.00465518487654117,0.02036440312080346
2022-09-15,-0.0161715370948445,-0.010520334731764827,-0.014970603218669047,-0.016654274280371473,-0.04826521767813676,-0.02795009018869128,-0.04476152638545537,-0.05953707423971295,-0.021520483858726538,-0.010520342948837818,-0.016794148575605263,-0.0166541131495267
2022-09-16,-0.007247144972022488,0.0007209226154515563,-0.0045303321125790596,-0.005973652907701266,0.013050713012939598,0.03097706161183649,0.014548912639192065,-0.004277667756257642,-0.0038641686411954724,0.0007209235085997325,-0.003197621115012643,-0.00597352496718731
2022-09-17,,,,,0.031041752444428392,0.035366632971323884,0.03100358694077041,0.023620487709060486,,,,
2022-09-18,,,,,-0.07844006705083154,-0.04954725955325255,-0.07292603467929502,-0.0947282534183021,,,,
2022-09-19,0.00623659457267969,0.0036877653990779464,0.005455650128755012,0.002305876888485499,0.02205062184171413,0.024606119465561196,0.021012878382733528,0.01745557691984214,0.008872265784185429,0.003687737692981436,0.006422150475001527,0.0023057294322308196
2022-09-20,-0.015572445225681554,-0.013462920029860066,-0.01509568130822148,-0.00810716520670623,0.00012092982397091546,0.016194566562901073,0.0009808199204295823,-0.016832723987635956,-0.012956882717406143,-0.013462928102143218,-0.014058737605139466,-0.008107247818250486
2022-09-21,-0.016955160199631784,-0.013005715569042441,-0.016177352603110103,-0.014661024687205752,-0.039127276267486556,-0.030864301217944486,-0.03751898962235931,-0.044448724960921934,-0.02065051287760757,-0.01300571049633279,-0.017465617241015568,-0.014661051930773309
2022-09-22,-0.009265739650809665,0.0033225684478508113,-0.005498721492533524,0.0008405123505286277,0.06731721632356923,0.09087260222519203,0.0678512077716686,0.037348024817102005,0.0034980863449201515,0.003322587109512419,-0.0007030351329628569,0.0008406735222071745
2022-09-23,-0.02221841628898861,-0.01659121376552838,-0.020047408935391448,-0.03470000499904056,0.011085161822327872,0.014640486344846163,0.010675856846678601,0.00220852331078443,-0.01666781993710253,-0.01659118979014131,-0.017987079623114067,-0.034700143052569674
2022-09-24,,,,,-0.021096523709983692,-0.02503938155588031,-0.02118612820900378,-0.013957852198182751,,,,
2022-09-25,,,,,-0.013323073667573293,-0.007992724211922753,-0.012406148342441919,-0.014644427186955647,,,,
2022-09-26,-0.016062688619373502,-0.010554194823247058,-0.01515163141969825,-0.01673346794047692,0.002677652663144337,-0.008395355247894245,0.0021009326094093136,0.009627558078692002,-0.01293929840562053,-0.010554196689642907,-0.014079500597858723,-0.016733313131575313
2022-09-27,-0.00366578905075212,-0.005765572040544678,-0.005333062582865475,-0.0014892287853649486,-0.015303930453989192,-0.018474570861963996,-0.01502438201945291,-0.009858707784969112,-0.005605479284624965,-0.0057655469259996215,-0.006098504124592953,-0.001489171787825115
2022-09-28,0.021300718433708194,0.022218845769587887,0.02067128432563445,0.029789916209432686,-0.0012962799289126913,0.0016059356451272743,-0.00028346930722011345,-0.005062412368188785,0.017534552039938055,0.022218839889077444,0.019236713904614757,0.029790151407939024
2022-09-29,-0.019865724827656663,-0.016198817847445743,-0.019639686295871147,-0.00991813856687635,0.026085138651090946,0.03840357530399688,0.02694521384721927,0.01573730921065093,-0.012207247581198724,-0.016198851914750827,-0.01683466434894378,-0.009918058150468133
2022-09-30,-0.014866290633047615,-0.01678681766770904,-0.01527058578346479,-0.017397823259063645,-0.004491731472247418,-0.0018568549128004002,-0.004428051819025175,-0.007393725081761191,-0.013137197439580917,-0.016786816974091182,-0.014642035640582095,-0.017397884272911324
2022-10-01,,,,,0.0008534505682332936,0.003980847507140369,0.0006568152566892192,0.013892312067794173,,,,
2022-10-02,,,,,-0.025340823712240203,-0.02051284019975378,-0.023561926818437065,-0.029025137828068395,,,,
2022-10-03,0.0321847780436476,0.02584913074100005,0.030436788236603635,0.03450368414219947,0.02177381961999727,0.017804977370524656,0.021172911014694182,0.01408506686832798,0.030449618306372543,0.0258491035709973,0.029672908092118786,0.03450365311533289
2022-10-04,0.029652109428984046,0.02112609016392903,0.026680739083611755,0.024404736595837664,0.024596952998144017,0.027364801758820733,0.024813732827348063,0.01972922978411198,0.02880958335717737,0.021126095292932887,0.02628810000594549,0.024404714258312102
2022-10-05,-0.0032365855896064845,-0.003915649145689872,-0.005070260325121409,0.007327342728048913,-0.004256612742547317,0.0007189923578780613,-0.0036178754650434274,-0.00235991774708797,-0.0034065901150966233,-0.003915615476259242,-0.005234003835921226,0.007327377280298251
2022-10-06,-0.011450484466690947,-0.007689180576130899,-0.012831242147436406,0.00024796762676070755,-0.006072386991168045,-0.0036814531875532597,-0.00565917175747695,0.001421485441159497,-0.010554134887437125,-0.007689156019596985,-0.012554338326076006,0.0002479921887648411
2022-10-07,-0.023496317394339123,-0.014049773874498163,-0.02106825117346931,-0.009781632870143197,-0.0041997237012902245,0.005650040416591738,-0.0036385614523520137,0.0056853752505690676,-0.020280218445497645,-0.01404973648789,-0.01968191760400783,-0.00978159969614135
2022-10-08,,,,,-0.0031627007461755177,0.0029044869951016673,-0.0026807163814536097,-0.0012671543277852373,,,,
2022-10-09,,,,,0.010305532644744562,0.013851296848350122,0.010355290148341452,0.013950794603980788,,,,
2022-10-10,-0.005697925739041466,0.0013866749947895277,-0.0033405550358923484,-0.010470281581630932,-0.04378364997925048,-0.028703708469598382,-0.039201307544440483,-0.05598643321986799,-0.012045546445742966,0.0013866217233803294,-0.005854717529235508,-0.010470219885671848
2022-10-11,-0.0033305028978534053,0.01564853520002669,-0.00041554768190400174,0.006228045832413098,-0.01811325390537241,-0.023733789664756928,-0.018310852134232426,-0.02395782900298475,-0.005794294732439905,0.015648494706294726,-0.0015058317720178767,0.006228116797542627
2022-10-12,-0.005622661763774911,-0.004535326491512744,-0.0073083689109958196,-0.002671506235465256,0.0017588610791762658,0.004767914073622701,0.002057988051641502,0.00254037666727176,-0.004392407956616383,-0.004535259629656753,-0.006930712972810115,-0.0026714649106816665
2022-10-13,0.02967841986663328,0.01919995441406798,0.027854413385089802,0.03543057635025212,-0.016872170705753243,-0.014589342616095256,-0.01562780561163019,-0.024158117502544905,0.021919988104568855,0.019199920379910525,0.02468017784908317,0.03543053433446904
2022-10-14,-0.018412143694895352,-0.01158331818985107,-0.01611368057001807,-0.011799930329765725,0.0024026320207527047,0.010368157087324708,0.004424089092167714,0.013450298248525505,-0.014943014408953998,-0.011583337253663372,-0.014621257991579125,-0.011799904337576396
2022-10-15,,,,,-0.007131151020167648,-0.013449884507883567,-0.008507814161236455,-0.005526977238615638,,,,
2022-10-16,,,,,0.011621146466186614,0.008149414878845383,0.010855911011011384,0.0044118959112811945,,,,
2022-10-17,0.020060602583880392,0.011909710904842488,0.01846947433138391,0.011475889632043513,0.011846976355508422,0.009701000022451332,0.011529522937815156,0.01388873278247753,0.018691664879151734,0.011909683466779054,0.017901270006195735,0.011475895421377643
2022-10-18,0.011945856181977304,0.010582331505386823,0.012205532526905144,0.005364576718143008,-0.015818455509828577,-0.013896752952874313,-0.015272362777454362,-0.017336168430840695,0.007318470900009654,0.010582321345601844,0.010358278593308491,0.005364550292614364
2022-10-19,-0.00776157460082436,-0.0076636700384534965,-0.009135631516953638,0.0014283307062046666,-0.024324659241497005,-0.016221537602104246,-0.02238922381692423,-0.028194008943706893,-0.010522088707603131,-0.0076636466310890505,-0.010194315126028282,0.0014282954379276783
2022-10-20,-0.004160841489002483,-0.0025781654431045278,-0.004552158014300279,-0.0013215081507730242,-0.002619610516268811,-0.0013408998789949799,-0.0018491212089331458,0.0003967254701676918,-0.003903969660213536,-0.0025781141701725504,-0.004422792902651882,-0.0013214923279854305
2022-10-21,0.023757129279621488,0.020213820955138812,0.022473036596423655,0.026045793141284516,0.013255302797449077,0.007848306375881572,0.011813086629412287,0.014622086105977261,0.02200682486592608,0.020213823374733316,0.021652959234154293,0.02604580433919249
2022-10-22,,,,,0.01085435584045934,0.0054241605590403565,0.009164657891786911,0.01246701221621558,,,,
2022-10-23,,,,,0.019051152137463643,0.013761696810118514,0.018269145468708305,0.009996093453928313,,,,
2022-10-24,0.008125459137320448,0.01752791868869341,0.009763496186168613,0.011644659886338367,-0.0200393127323265,-0.017951221457488828,-0.01903401307042128,-0.022316187009969735,0.003431330492379288,0.01752791967111419,0.007805969982116122,0.01164471222960789
2022-10-25,0.01680246788305665,0.008590401760830865,0.014920354717833761,0.002357631857356072,0.053188844301937294,0.031094165535464135,0.049383643510556255,0.03444671474831549,0.022866863952870096,0.00859041133064161,0.01730529469184692,0.0023576015053104775
2022-10-26,0.004962875049564562,0.012254942830092081,0.007104975759717652,0.014156844455439199,0.023395554187381103,0.020189533821598882,0.023099072961206064,0.020486528723561208,0.008034988239200652,0.01225494498963231,0.008314388055455299,0.014156870966861365
2022-10-27,-0.00014844107300958435,0.0013962409857066354,-1.1136472023910203e-05,0.0018063431364960668,-0.021055507328959756,-0.0184826267504305,-0.020339239726638318,-0.01427918835522135,-0.003632952115667947,0.0013962254294268756,-0.0014636535649412503,0.00180636623564233
2022-10-28,0.024284049445694265,0.022788279273592105,0.023331336088284343,0.002581351097708883,0.020022714690651536,0.01531442993350329,0.019093314704315023,0.017343357939407514,0.023573826986520472,0.022788268591381198,0.023053118531755384,0.002581351928842115
2022-10-29,,,,,0.01645220704709567,0.010806793449007295,0.015757784164355373,0.0045195484722184275,,,,
2022-10-30,,,,,-0.02340182217984157,-0.017706683596846948,-0.02196283015124128,-0.027355969506836386,,,,
2022-10-31,-0.007574400264519281,-0.007490326333447035,-0.007129507826659935,-0.0011638167108471793,0.0012976892075733605,0.0004957584916333523,0.0012624528038624257,0.009210954805919401,-0.006095718685837176,-0.00749034646217773,-0.006479956344473031,-0.0011638095920655863
2022-11-01,0.0023824155053552673,-0.0012237789121741758,0.0015255734975723873,0.007329921809619666,-0.004912792959008127,-0.0048327978526361785,-0.004833084056420809,-0.004592859501584913,0.0011665474279613675,-0.0012557321988915424,0.0009724767731802373,0.0073299315947289514
2022-11-02,-0.017184054928434216,-0.011270443460820309,-0.016592369328139848,-0.018242492917930352,-0.014486227815160457,-0.0027592270203212043,-0.013816594859717942,-0.031091137013236757,-0.016734417076221923,-0.011214511893116804,-0.01627046890524021,-0.018242505431017957
2022-11-03,-0.002437219007115463,-0.004951956380361816,-0.00325229097681228,0.005138157866323633,0.015883857574179074,0.009525301840118756,0.013977921129157876,0.01904894688060986,0.0006162937564336262,-0.004857688722718951,-0.0017741185649377297,0.005138197648940731
