rebalance_date,EQ_ABBV,EQ_ABT,EQ_ADBE,EQ_AEP,EQ_AMD,EQ_AMGN,EQ_AMT,EQ_BA,EQ_CAT,EQ_CCI,EQ_CMCSA,EQ_COP,EQ_CVX,EQ_D,EQ_DD,EQ_DIS,EQ_DOW,EQ_DUK,EQ_EA,EQ_GE,EQ_GILD,EQ_GS,EQ_INTC,EQ_KO,EQ_MMM,EQ_MRK,EQ_MS,EQ_NEE,EQ_NEM,EQ_NKE,EQ_NUE,EQ_NVDA,EQ_O,EQ_OXY,EQ_PLD,EQ_PSA,EQ_QCOM,EQ_SBUX,EQ_SHW,EQ_SLB,EQ_SO,EQ_T,EQ_TMUS,EQ_TTWO,EQ_UPS,EQ_USB,EQ_V,EQ_WFC,EQ_WMT,EQ_XOM,CR_ADA-USD,CR_BCH-USD,CR_BTC-USD,CR_EOS-USD,CR_ETC-USD,CR_ETH-USD,CR_LTC-USD,CR_TRX-USD,CR_XLM-USD,CR_XRP-USD
2022-12-01,0.03466541739662424,0.018172987856484794,0.008051088933424518,0.02470201017496691,0.005493833291112729,0.03713064954687887,0.016465066381893163,0.008457293181466388,0.016525946602022706,0.01761624329239943,0.019346829070323493,0.016100310650386553,0.02054930834861239,0.01915613211643045,0.014235594793303982,0.009582186295956086,0.016872454007918404,0.028582971406323463,0.0254408453244568,0.013828705382275937,0.027988364616736712,0.01564036731699414,0.008907998971647329,0.027901357555119816,0.020294415193348913,0.04616433501219253,0.014382449912075152,0.01913809320800353,0.01712831703598692,0.012052627160711113,0.012733403067763924,0.005278296363561966,0.0233295417878662,0.010118609561844532,0.014329747085956522,0.014032441350488912,0.007990524334164856,0.014278912078812,0.018210589701308597,0.016376995485268414,0.026626391346746478,0.02522770612587141,0.01951575522710477,0.012402506999203653,0.017564248106832502,0.01822091280257232,0.015404325188559498,0.014917607305284698,0.034397822166324116,0.020414988263814094,0.00699759540478657,0.007951905879956476,0.009143985863475545,0.007337164509188637,0.0043301245483942045,0.0069383580338520144,0.007689902626738463,0.010698588625726299,0.008590717583301398,0.008376132539153583
2023-01-03,0.03417147226186836,0.017398402724866997,0.011333885134990479,0.023849923259642386,0.0053978689212250165,0.03762708309152319,0.016168118191066484,0.01221386154877968,0.01629175256458233,0.01723075458770725,0.018679391411006795,0.015929821075737965,0.019960388912934734,0.02693081225539515,0.014066378261661312,0.009304283107364558,0.016586241751047323,0.02759543656226843,0.02477470005357062,0.013590037839062392,0.026781460111945477,0.015584944218175793,0.01261145364793311,0.02725654600744503,0.019719812922549297,0.04269170511319419,0.014183144377532082,0.01852320621907587,0.023369685957860833,0.011373818977110428,0.008315421294746649,0.005204305239052317,0.023492524936831394,0.010045432036565726,0.013735815471517166,0.01924762261000655,0.007630826147769664,0.014269062079982147,0.017612972446163794,0.011003562650360729,0.025740830473076452,0.025072519920390415,0.019820140504039588,0.011893087447534683,0.01704120351571736,0.017928796238899695,0.015429048659505264,0.015221755314129446,0.032080318532358876,0.019701014751675454,0.0071406397025749625,0.007952344819573057,0.00913211731786068,0.007439109342833032,0.004191599696589185,0.006836776814696874,0.007622971113845405,0.011075250819646715,0.008701929083573673,0.008224609949359606
2023-02-01,0.034515902161523435,0.01770847139613408,0.011579195146967716,0.023513363537803186,0.005496461903902694,0.038452928710295674,0.01633849036984079,0.012545753161010729,0.016139389182822695,0.017125166469834217,0.018504386423162687,0.011538157041899498,0.02008048172703808,0.026514556837819392,0.014267106348507407,0.013461350949423703,0.016421078822065952,0.027447822790234493,0.02507289414142454,0.013777503871483698,0.027475624755372224,0.016137584596480258,0.008565634772357661,0.027533799158117888,0.018564447724407605,0.04185802746681506,0.01426359865042051,0.01921050417219555,0.02212649750500149,0.011455518898721942,0.0083937244842897,0.005241678254094523,0.023851441302224684,0.015203682858395573,0.00948870412129721,0.01938793682458941,0.007660434243633003,0.014296260018976908,0.012071468723377037,0.011353202826451638,0.02523470805459069,0.025927733828607708,0.020901281794433017,0.017365248714223243,0.016873254651942185,0.017946299791924986,0.016152487464698634,0.015488892522802264,0.03124929246910143,0.019900740683974485,0.005100864005003053,0.008137378513262612,0.009306002582203564,0.007601593811048445,0.00408490325840806,0.007106398082071705,0.007957894972857977,0.011635713240539892,0.008977717821708761,0.008411361386182778
2023-03-01,0.03584993870155772,0.018172151372391854,0.011791417438928373,0.023403615274047596,0.00575127917009111,0.03986709010369878,0.016293831591658037,0.012653147663946417,0.01656224985690263,0.017206369793741447,0.018829805284623476,0.011497003588707026,0.020351555357099375,0.026513760499052984,0.014597036927997228,0.013395894561597892,0.016718588251462937,0.02811815421004806,0.017720570962210528,0.014517565498830688,0.02723228855638324,0.01667633676469657,0.008615757672213597,0.027578876925523372,0.013383866917318748,0.042944737271580484,0.014896884047675548,0.019571829966134786,0.020882222895947745,0.011471492889755916,0.008843882836430856,0.0055023390768630465,0.02437971310399652,0.01024027109207646,0.013899205912718482,0.020004549099377995,0.011380802354531082,0.01438091229210422,0.012429289157778219,0.011521296881409598,0.025167600821404523,0.026432146248471646,0.02096741422928708,0.011976443210037652,0.0178630448685643,0.018579677952804918,0.016497814611958372,0.01599159118691202,0.030722532838153124,0.020259164294710027,0.005148549180603439,0.008200155561912293,0.009416730353369799,0.007710480099918053,0.004134703660671804,0.007400883906422412,0.008200532106494478,0.011390941662951203,0.00923450836189845,0.009057503020343817
2023-04-03,0.03547282850407262,0.018204205687848307,0.008375861584481063,0.02299191282938184,0.008614152651280503,0.03980482955365076,0.016029963317679825,0.012760506317529651,0.015731561268745187,0.0169376571368891,0.0186921478186649,0.011032124057091714,0.01888809600209554,0.025913119173941235,0.014924761839164212,0.013510253044125705,0.01686135154118148,0.027051204793592715,0.025583069079888512,0.014898692118201159,0.026625014784944927,0.016536302801771662,0.008792844215441428,0.028304080780356133,0.019130989236602645,0.043023249253181205,0.014855978980803266,0.018941009110466322,0.02042039443987111,0.011757441085351532,0.008706109378249078,0.00822438058152895,0.02395702483992448,0.010182995615486272,0.01346338958345316,0.019538765541285374,0.01182576131584957,0.015059264270847948,0.01754693552513676,0.010537195783145126,0.024524560718354717,0.026430455786989347,0.021390134891003273,0.011752744306014416,0.018453022727209133,0.011878840185985952,0.01705110744291321,0.01125203517295899,0.030580466951457018,0.018587157295041488,0.007410253284555738,0.008387627774895259,0.009557769630401596,0.005288699397138062,0.0060316772409761766,0.007556423853373207,0.005839359922324806,0.010732691115116716,0.009003938570001969,0.008583608290086015
2023-05-01,0.03609120977344878,0.01870709308514334,0.012055767343356427,0.022740335865171987,0.006209534853296506,0.03934414416781477,0.015794322051853844,0.012941575499258414,0.0111647453398368,0.011530425999722798,0.018232580160075024,0.010971611351886866,0.018899950405277307,0.02542450360522344,0.015007688934470687,0.01346352498751635,0.016301526746095557,0.02649603034526201,0.02446531069055647,0.015467200226734704,0.026986541975459556,0.016925064253194854,0.01252515130356013,0.02833842890383703,0.018870916610375623,0.042478068877124256,0.015289928176931165,0.01874155927373172,0.020684955383918215,0.012078019261592233,0.00867384970432138,0.008397321032712044,0.02410818303439965,0.010408224034088236,0.013309157498836634,0.019655969920042034,0.01185627462263147,0.015249908772976222,0.016554403197146666,0.010152851996769316,0.02425466285049187,0.024426522715457255,0.022233432565928454,0.016593795247266546,0.017963959659584583,0.011605066579340571,0.01749490775473251,0.011182084900351719,0.031278702966811005,0.018404094696877323,0.007564503275650214,0.008422943500502659,0.009750204912420445,0.007858216333932432,0.006093093345947472,0.00766095581992674,0.008493425320622196,0.010873063222046085,0.009118287168995234,0.006134217897464316
2023-06-01,0.03546393456158283,0.019716990153239747,0.008347655986699655,0.02173964208011896,0.006770972125396083,0.03424274692662116,0.01568125049283136,0.013993552828659378,0.015505528777454192,0.015918423100041542,0.017502515094387234,0.016312774964147295,0.019227633344681066,0.02377412352374942,0.010211046911477109,0.009106278971640241,0.015493408038639453,0.025075346238817207,0.02493786238684469,0.01591183213989209,0.02595118108149904,0.016915765534514356,0.012723660282052669,0.03088451228219108,0.017650460622942548,0.04276906689721641,0.015490125764092168,0.019111745953284846,0.020285423237194743,0.012080052359426571,0.008836342782761993,0.009017223311233108,0.02429627848127712,0.016224863951043188,0.013889427784287008,0.020911326486642533,0.012282072369514068,0.016697459490138334,0.01569328537575574,0.010957421283932813,0.023241393330747238,0.016705301151331207,0.025784859022181313,0.012434874821306173,0.012673199951528612,0.010245060644160522,0.01818128469912582,0.015818586177067377,0.029981805597772856,0.018769321626902268,0.008639819055518794,0.008903417308274725,0.009809382993108268,0.00820560863929753,0.006375639331056965,0.00754345212669952,0.0064761650197014565,0.01342409223456918,0.009823923452604766,0.009361598839124182
2023-07-03,0.03637209403987513,0.02034179296391118,0.011814222827968762,0.021355938695504256,0.007226398718817517,0.032489478185639326,0.015569266700342917,0.014642999387646436,0.014374031265953777,0.015883140880430503,0.01685387623824803,0.015947185279730314,0.018670365244099076,0.02297022334139691,0.01441559474817968,0.012239706363436149,0.01489142928237542,0.024199801477681082,0.025056766746699915,0.016571339892136702,0.024798263724776892,0.016754426129861093,0.00851960576900807,0.02943937137545419,0.010935957898776704,0.046510671280867485,0.015099791029729283,0.01970701742269573,0.017881138214693882,0.008406283761787824,0.008614769859114973,0.006620653593282866,0.02451740093062627,0.016289743786132505,0.014375173817647979,0.01999187208670651,0.008307250791596962,0.01731909367682913,0.015481015216595067,0.010540384787232474,0.023012964934961553,0.02486693048192666,0.028483479136620814,0.012532530915159839,0.016598840252325837,0.009497150846340724,0.019055055367047997,0.015710943280785095,0.028345524623131464,0.018381367354977453,0.008506518299906876,0.008432304049293994,0.010439632756412114,0.005623370473372618,0.006140358081093728,0.007958576708717505,0.009013575169680973,0.01542438997876065,0.010117318205344889,0.009863631650650358
2023-08-01,0.03647765236981774,0.020956033433712856,0.012106947730113593,0.020954609769451633,0.007632403634356193,0.0320192997038772,0.015724138538470805,0.014950868839962958,0.015063616252722702,0.011330008957214971,0.016597159351650587,0.011310800733581067,0.01918700443519957,0.022214671382244044,0.01484997616146494,0.012584420253677281,0.01527379647238609,0.02336141371695285,0.02558128622168058,0.017329836205461864,0.024698103968839518,0.017570254560166206,0.00858760401449053,0.029552326073378498,0.010383091066249527,0.04571404872081615,0.015579917848999631,0.01981089256807994,0.01243061908022032,0.012480630970532832,0.009027866420949625,0.006829280189798247,0.024345738660450877,0.016776343603210852,0.014829091314656465,0.0206198231918669,0.00819929183499226,0.01788444284183992,0.014710795511877007,0.0154949542756113,0.022869968315891404,0.016622264232362332,0.029905622254894453,0.01798177538304958,0.017060919534911522,0.009207235673491982,0.01935706289853058,0.016409988240021836,0.03001843025226908,0.019059377159607118,0.008265255062075656,0.009606189739429413,0.01096171556881962,0.00815030538167041,0.00684599536677566,0.008283087550418239,0.00911885144586708,0.015519290038176098,0.005825349789295782,0.007900255231415952
2023-09-01,0.03675144515953402,0.021386495422869675,0.012382932298009316,0.021001672642672404,0.007574188718128733,0.03284426266378754,0.015596716583615106,0.015094273991144923,0.015841753802963335,0.011352854370751128,0.01673323029543108,0.01604488710429887,0.019301008296742125,0.015228785237251711,0.01572224042086484,0.009073113709535325,0.01570860470722192,0.02323886641011005,0.016363991909487504,0.017971145640358354,0.024264228391548962,0.017779130437924017,0.008508525494470206,0.030678830071033666,0.015676086536637185,0.04406902971560881,0.01602686864818339,0.01957508039966291,0.012590170580270878,0.012887216893298734,0.013254044948378434,0.007255248880111491,0.024058655585449167,0.016209962539051537,0.014979486307153178,0.01445979814029976,0.008376421759330793,0.018544757087250487,0.015109098022553719,0.015355702367247929,0.02250946327848749,0.016363159269813035,0.029619174007993895,0.017668846416747073,0.017035217809204303,0.01311963114909709,0.0198934068349547,0.016839545121276125,0.03167325823403498,0.01933761204158375,0.008455336024988058,0.009328901792726111,0.011232251602647802,0.008124657421078535,0.007047876682743925,0.008894335058948533,0.00884145313111783,0.01590890010770498,0.005631354195873231,0.007604807628735439
2023-10-02,0.03506236146780395,0.020652340735970578,0.009120792515406075,0.020697354687177046,0.00738337431887809,0.03358604300761794,0.014706821847733835,0.010938100061804283,0.015689078607781914,0.01549309411624624,0.017736509919198767,0.01580460147657211,0.01929337287169937,0.020705079105857387,0.015926624272825225,0.008982540173785419,0.015394256153493492,0.023166628596982996,0.02351968255238647,0.017658612955068435,0.02495631806706135,0.017135877428287212,0.008270243731199748,0.03128300585110855,0.010541768258741408,0.04326207341020696,0.015114562922229348,0.018794009280913293,0.01773271756314823,0.012834327715281976,0.00858191868071245,0.007019345318763353,0.022639349932272353,0.015663210723323225,0.014135000642237822,0.01974181679107131,0.007957982710321365,0.017593966735298155,0.014492738585243303,0.015858205587800163,0.021921046342434244,0.023042781504921048,0.03219733564528029,0.017594504384499686,0.016390059317337037,0.008555664586269461,0.01966380563211156,0.016350556474639625,0.03117422493367914,0.01901999430473459,0.007962582545865111,0.008906004467777062,0.011543989142277314,0.008625341821846162,0.0069382077499115236,0.008882562907546611,0.008365607867770086,0.015132933025796892,0.005413198765351545,0.007193889200439898
2023-11-01,0.03698175052602662,0.022604152900957863,0.01233725265693003,0.021669875221711016,0.0077341090010028994,0.03238105829748354,0.014646746463060347,0.01544063241325619,0.015701350311050313,0.014975664275300723,0.017886876693567925,0.015902441660637843,0.019795901418598518,0.01490520620045487,0.01644765020752891,0.012814846483442293,0.015154931591516436,0.025203499220845946,0.023126645375466617,0.017969949395554862,0.029126923700100456,0.017231058254987906,0.012780407115263232,0.030496352247002076,0.014255724756377399,0.04557191333088656,0.015240103495489224,0.012956003756526035,0.011677387645075548,0.01315650421473185,0.008465346468325505,0.007298135671132309,0.02322365419279762,0.01028511580814533,0.01330740680008598,0.018309794389135412,0.011387061435474879,0.017576121484459827,0.015186211050457836,0.011247781296095292,0.0235268924017638,0.02407349758205511,0.035056988965857405,0.01633041818005909,0.015449283000233316,0.007677338949720366,0.01971798904771033,0.01589804913386958,0.032971705978277914,0.019371049234201063,0.007679242108554758,0.0056203877028348816,0.010975029524312303,0.007813959310565464,0.006216341287199224,0.008288730527154587,0.005259903753885834,0.01281519635523455,0.0065433142110216435,0.006255135318544718
2023-12-01,0.039127513438023065,0.02392467175515865,0.013155600941388892,0.020729592164558944,0.009072100480357927,0.026341464109635098,0.014813551303440519,0.014699149334606719,0.010263259632504325,0.015005270211725067,0.012275062618128716,0.016185939979582988,0.02002377644422377,0.019105387603962694,0.010617026361297965,0.014329960762018855,0.01595705490744613,0.02459017896471182,0.02241214860043993,0.018138164446874033,0.024844005760360992,0.0158237958033688,0.009604043744936615,0.03338378991058218,0.013516461201415489,0.039784266509286875,0.014212531687608013,0.01794117374499628,0.013007904283648371,0.014154043119550578,0.012030179982932052,0.008695992529530122,0.015398788964570117,0.016939276546679444,0.012918205926947132,0.018776312802245405,0.011605496855721488,0.01704955821037525,0.015462007637178915,0.014718413612689765,0.02265202646358414,0.02320096429183527,0.03311075960225645,0.015622004913914082,0.01586299237653207,0.006696507520003337,0.021900343370459503,0.014825707024873448,0.03522025961900198,0.019630397888886538,0.008278631605420356,0.009338325570134235,0.013031597218590084,0.008577201813780069,0.00520156377339068,0.011431154537366059,0.008924266915245506,0.013613814912492386,0.007255132650685736,0.0049932250368380235
